ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
2034,0.416502204607,FN,4,1,0,13,17,21,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2035,0.349602760602,FN,3,3,0,17,21,-99,7,8,19,-99,-99,1.0,2.0,1.0,-99,-99,
2036,0.296777256139,TN,0,2,-99,-99,-99,-99,3,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
2037,0.340741652096,FN,4,3,0,2,4,7,3,7,8,-99,-99,1.0,1.0,1.0,-99,-99,
2038,0.120439393101,TN,3,0,0,7,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2039,0.695797030355,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2040,0.487476815942,FN,0,1,-99,-99,-99,-99,7,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2041,0.0360344139972,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2042,0.723795755849,TP,0,2,-99,-99,-99,-99,3,8,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2043,0.351677967022,TN,0,2,-99,-99,-99,-99,3,4,-99,-99,-99,1.0,1.0,-99,-99,-99,
2044,0.117304362103,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2045,0.833022032093,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2046,0.185265960207,TN,3,5,0,3,19,-99,1,3,12,15,19,1.0,1.0,-1.0,-1.0,1.0,
2047,0.330048781845,TN,3,3,0,19,21,-99,12,17,21,-99,-99,-1.0,-1.0,-1.0,-99,-99,
2048,0.550029918886,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2049,0.242878686636,TN,0,3,-99,-99,-99,-99,7,8,17,-99,-99,1.0,1.0,-1.0,-99,-99,
2050,0.681584419044,TP,0,3,-99,-99,-99,-99,3,14,21,-99,-99,-1.0,-1.0,3.0,-99,-99,
2051,0.418050588203,TN,4,1,0,12,19,21,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2052,0.465582131674,TN,0,1,-99,-99,-99,-99,19,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2053,0.10541987672,FN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2054,0.937518246385,FP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2055,0.5,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2056,0.085938103307,TN,3,0,0,3,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2057,0.270447541483,TN,0,3,-99,-99,-99,-99,7,8,17,-99,-99,1.0,1.0,-1.0,-99,-99,
2058,0.281423433021,TN,0,4,-99,-99,-99,-99,1,3,4,17,-99,1.0,1.0,1.0,-1.0,-99,
2059,0.0723713859064,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2060,0.445284772641,TN,0,2,-99,-99,-99,-99,1,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
2061,0.450436004489,FN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
2062,0.288702102483,TN,4,0,0,9,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2063,0.31970318972,TN,0,4,-99,-99,-99,-99,1,3,4,13,-99,1.0,1.0,1.0,1.0,-99,
2064,0.55003680999,TP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2065,0.196364433607,TN,2,4,0,21,-99,-99,1,3,8,21,-99,1.0,1.0,1.0,-1.0,-99,
2066,0.1367238376,TN,4,0,0,8,12,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2067,0.182085494226,TN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2068,0.188103029499,TN,4,5,0,2,8,17,2,4,7,8,22,1.0,1.0,1.0,1.0,1.0,
2069,0.264331132185,TN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2070,0.277373960629,TN,4,3,0,3,4,13,3,4,13,-99,-99,1.0,1.0,1.0,-99,-99,
2071,0.88148528549,TP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2072,0.596690572492,FP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2073,0.686872471467,FP,0,3,-99,-99,-99,-99,3,14,15,-99,-99,-1.0,-1.0,1.0,-99,-99,
2074,0.742879415135,TP,4,0,0,4,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2075,0.563734821697,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2076,0.258935413988,TN,4,0,0,8,12,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2077,0.1932912749,TN,0,5,-99,-99,-99,-99,8,12,15,16,21,1.0,-1.0,-1.0,-1.0,-1.0,
2078,0.127287519609,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2079,0.672738223816,TP,0,2,-99,-99,-99,-99,4,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
2080,0.110241565748,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2081,0.505140660596,FP,4,1,0,1,3,14,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2082,0.739352538634,FP,4,5,0,8,17,21,3,13,14,17,21,-1.0,-1.0,-1.0,1.0,1.0,
2083,0.196827094039,TN,4,4,0,15,17,21,3,7,8,15,-99,1.0,1.0,1.0,-1.0,-99,
2084,0.445134772142,TN,0,2,-99,-99,-99,-99,3,19,-99,-99,-99,1.0,1.0,-99,-99,-99,
2085,0.721801379756,FP,0,4,-99,-99,-99,-99,1,4,7,14,-99,-1.0,-1.0,-1.0,-1.0,-99,
2086,0.854199159926,TP,4,5,0,8,17,21,3,4,14,17,21,-1.0,-1.0,-1.0,1.0,1.0,
2087,0.587793132024,TP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2088,0.212230946029,TN,3,4,0,4,17,-99,4,9,17,21,-99,1.0,1.0,-1.0,-1.0,-99,
2089,0.235864268839,TN,4,0,0,2,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2090,0.462505173298,TN,4,1,0,7,8,15,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2091,0.775650509051,FP,0,4,-99,-99,-99,-99,4,7,14,17,-99,-1.0,-1.0,-1.0,1.0,-99,
2092,0.282571019141,TN,4,2,0,9,13,17,15,17,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2093,0.0668910597466,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2094,0.893212197215,TP,3,3,0,3,8,-99,3,17,21,-99,-99,-1.0,1.0,1.0,-99,-99,
2095,0.898925546674,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2096,0.866786047642,TP,3,5,0,17,21,-99,3,8,14,17,21,-1.0,-1.0,-1.0,1.0,1.0,
2097,0.198305346938,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2098,0.880300363785,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2099,0.810375951828,TP,3,5,0,17,21,-99,1,8,14,17,19,-1.0,-1.0,-1.0,1.0,-1.0,
2100,0.111534863381,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2101,0.889641378162,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2102,0.271336009302,TN,0,4,-99,-99,-99,-99,4,7,15,16,-99,1.0,1.0,-1.0,-1.0,-99,
2103,0.357395004677,TN,0,2,-99,-99,-99,-99,4,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
2104,0.856749374709,TP,4,0,0,7,8,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2105,0.421532678654,FN,3,1,0,19,21,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2106,0.19079194386,TN,4,4,0,7,8,15,3,4,7,8,-99,2.0,3.0,1.0,1.0,-99,
2107,0.80639590234,TP,3,3,0,7,8,-99,7,8,17,-99,-99,-1.0,-1.0,1.0,-99,-99,
2108,0.132765583784,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2109,0.650196422832,FP,4,2,0,7,8,15,7,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
2110,0.619255080524,TP,0,2,-99,-99,-99,-99,3,14,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2111,0.713206218427,TP,0,2,-99,-99,-99,-99,4,14,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2112,0.42906779023,FN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2113,0.200557420367,TN,3,0,0,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2114,0.426402391246,FN,4,2,0,9,12,19,3,19,-99,-99,-99,1.0,1.0,-99,-99,-99,
2115,0.735338804083,TP,0,3,-99,-99,-99,-99,3,7,8,-99,-99,-1.0,-1.0,-1.0,-99,-99,
2116,0.0885256390047,FN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2117,0.265530716088,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2118,0.102796595579,TN,2,5,0,21,-99,-99,1,4,17,19,21,1.0,1.0,-1.0,1.0,-1.0,
2119,0.7116628307,FP,3,2,0,3,17,-99,3,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
2120,0.26552027263,TN,4,3,0,7,8,15,7,8,21,-99,-99,1.0,1.0,-1.0,-99,-99,
2121,0.365120725765,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2122,0.111377935329,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2123,0.270984564679,TN,4,3,0,2,4,7,3,4,7,-99,-99,1.0,1.0,1.0,-99,-99,
2124,0.766367255741,TP,0,5,-99,-99,-99,-99,3,4,12,14,21,-1.0,-1.0,1.0,-1.0,1.0,
2125,0.378443827383,FN,0,3,-99,-99,-99,-99,8,13,21,-99,-99,3.0,1.0,-1.0,-99,-99,
2126,0.283801863651,TN,0,4,-99,-99,-99,-99,7,8,19,21,-99,2.0,2.0,1.0,-1.0,-99,
2127,0.5,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2128,0.218368035508,TN,3,0,0,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2129,0.256965924292,TN,3,4,0,3,19,-99,1,3,9,19,-99,1.0,1.0,1.0,1.0,-99,
2130,0.252938543511,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2131,0.573919170265,TP,0,2,-99,-99,-99,-99,7,14,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2132,0.261641610489,TN,3,4,0,3,19,-99,3,12,17,19,-99,1.0,-1.0,-1.0,1.0,-99,
2133,0.604047526975,TP,4,1,0,7,8,15,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2134,0.193369824012,TN,4,4,0,13,17,21,4,17,21,22,-99,1.0,-1.0,-1.0,1.0,-99,
2135,0.824825031704,TP,3,4,0,4,17,-99,4,14,17,21,-99,-1.0,-1.0,1.0,1.0,-99,
2136,0.232804357639,TN,4,3,0,4,6,17,7,8,17,-99,-99,1.0,1.0,-1.0,-99,-99,
2137,0.604368964495,FP,0,2,-99,-99,-99,-99,3,4,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2138,0.312706796727,FN,4,2,0,7,8,15,7,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
2139,0.193262058407,TN,0,4,-99,-99,-99,-99,1,3,4,7,-99,1.0,1.0,1.0,1.0,-99,
2140,0.648103941262,TP,0,3,-99,-99,-99,-99,4,13,14,-99,-99,-1.0,-1.0,-1.0,-99,-99,
2141,0.187416186492,TN,4,0,0,7,17,18,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2142,0.230066670316,FN,4,4,0,17,19,21,1,3,4,17,-99,1.0,2.0,1.0,-1.0,-99,
2143,0.0907962248254,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2144,0.193168865738,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2145,0.284129364698,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2146,0.43720176281,TN,3,1,0,19,21,-99,21,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2147,0.288856397743,TN,0,3,-99,-99,-99,-99,3,4,7,-99,-99,1.0,1.0,1.0,-99,-99,
2148,0.0817516660731,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2149,0.110188543599,TN,3,0,0,3,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2150,0.494147819507,FN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2151,0.811334307476,FP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2152,0.578157202007,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2153,0.490518623067,TN,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2154,0.187978902867,FN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2155,0.15942219675,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2156,0.493960401997,TN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2157,0.266868805704,TN,4,3,0,8,17,21,7,8,17,-99,-99,1.0,1.0,-1.0,-99,-99,
2158,0.204774079149,TN,4,4,0,8,12,15,1,3,7,8,-99,1.0,3.0,1.0,1.0,-99,
2159,0.15443832345,TN,3,5,0,9,17,-99,3,4,8,13,17,1.0,1.0,1.0,1.0,-1.0,
2160,0.494321853206,TN,0,1,-99,-99,-99,-99,19,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2161,0.363422910203,TN,0,2,-99,-99,-99,-99,4,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
2162,0.620341712564,FP,0,2,-99,-99,-99,-99,3,4,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2163,0.360588846107,FN,0,3,-99,-99,-99,-99,1,4,17,-99,-99,1.0,4.0,-1.0,-99,-99,
2164,0.26700326599,TN,0,4,-99,-99,-99,-99,1,3,4,13,-99,1.0,1.0,1.0,1.0,-99,
2165,0.139132551756,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2166,0.231664186276,TN,3,4,4,9,17,-99,1,9,17,21,-99,4.0,1.0,-1.0,-1.0,-99,
2167,0.432308651891,TN,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2168,0.572423442888,TP,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2169,0.2250190204,TN,4,5,0,3,4,17,1,3,4,8,19,1.0,1.0,1.0,1.0,1.0,
2170,0.609356860281,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2171,0.641392518766,FP,4,3,0,7,8,15,3,14,17,-99,-99,-1.0,-1.0,1.0,-99,-99,
2172,0.545826643208,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2173,0.278489393824,TN,2,3,0,17,-99,-99,7,8,21,-99,-99,1.0,1.0,-1.0,-99,-99,
2174,0.694505576252,TP,0,4,-99,-99,-99,-99,3,9,14,17,-99,-1.0,-1.0,-1.0,1.0,-99,
2175,0.0703482764214,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2176,0.114257763707,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2177,0.0715810790219,TN,3,0,0,19,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2178,0.786097992388,TP,3,3,0,3,17,-99,3,17,21,-99,-99,-1.0,1.0,1.0,-99,-99,
2179,0.172172772192,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2180,0.367341563546,TN,4,0,0,8,12,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2181,0.228803420243,TN,3,2,0,19,21,-99,17,21,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2182,0.191369416107,FN,3,0,0,3,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2183,0.0930719307484,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2184,0.261417120034,TN,3,5,0,17,21,-99,3,8,15,17,21,1.0,1.0,-1.0,-1.0,-1.0,
2185,0.784710326282,TP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2186,0.585445215417,FP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2187,0.361926382592,TN,0,3,-99,-99,-99,-99,1,12,21,-99,-99,1.0,-1.0,-1.0,-99,-99,
2188,0.189749566594,TN,4,0,0,9,15,16,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2189,0.463403415732,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2190,0.441128061922,TN,0,3,-99,-99,-99,-99,7,12,15,-99,-99,1.0,-1.0,-1.0,-99,-99,
2191,0.135148283888,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2192,0.371394212788,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2193,0.5,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2194,0.770925103362,FP,0,4,-99,-99,-99,-99,14,17,19,21,-99,-1.0,1.0,-1.0,1.0,-99,
2195,0.768260972887,TP,4,3,0,8,17,21,8,17,21,-99,-99,-1.0,1.0,1.0,-99,-99,
2196,0.545055743095,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2197,0.274336680567,TN,3,3,0,17,21,-99,4,17,21,-99,-99,1.0,-1.0,-1.0,-99,-99,
2198,0.433953661668,FN,0,2,-99,-99,-99,-99,4,13,-99,-99,-99,1.0,1.0,-99,-99,-99,
2199,0.150794282401,TN,3,0,0,13,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2200,0.905270889892,FP,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2201,0.819221420937,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2202,0.844152102585,TP,3,5,0,3,17,-99,3,7,14,17,21,-1.0,-1.0,-1.0,1.0,1.0,
2203,0.217824214605,TN,4,0,0,4,13,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2204,0.887524883692,TP,4,5,0,7,8,17,1,3,7,8,17,-1.0,-1.0,-1.0,-1.0,1.0,
2205,0.304753846664,TN,3,4,0,19,21,-99,3,8,15,19,-99,2.0,1.0,-1.0,1.0,-99,
2206,0.835396553039,FP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2207,0.220988412156,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2208,0.354662521264,TN,4,3,0,8,12,13,3,8,13,-99,-99,1.0,1.0,1.0,-99,-99,
2209,0.472873208851,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2210,0.657841820637,FP,0,2,-99,-99,-99,-99,3,14,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2211,0.862489894154,TP,4,0,0,3,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2212,0.262414446535,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2213,0.832172533468,TP,3,5,0,17,21,-99,1,14,17,21,22,-1.0,-1.0,4.0,3.0,-1.0,
2214,0.606966199466,FP,4,2,0,8,17,21,14,19,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2215,0.727582462601,TP,4,3,0,7,8,15,3,14,21,-99,-99,-1.0,-1.0,1.0,-99,-99,
2216,0.708787501632,FP,0,4,-99,-99,-99,-99,4,14,17,21,-99,-1.0,-1.0,1.0,3.0,-99,
2217,0.425245371308,FN,0,2,-99,-99,-99,-99,17,19,-99,-99,-99,-1.0,1.0,-99,-99,-99,
2218,0.417114703724,TN,0,3,-99,-99,-99,-99,3,7,8,-99,-99,2.0,1.0,1.0,-99,-99,
2219,0.319287744461,TN,4,0,0,15,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2220,0.208346041478,TN,4,0,0,13,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2221,0.252383418824,TN,2,2,0,21,-99,-99,19,21,-99,-99,-99,1.0,-1.0,-99,-99,-99,
2222,0.429505714182,TN,0,2,-99,-99,-99,-99,7,8,-99,-99,-99,1.0,2.0,-99,-99,-99,
2223,0.126975282299,TN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2224,0.249582026739,FN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2225,0.898997958794,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2226,0.218141703823,FN,3,0,0,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2227,0.827442504407,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2228,0.272954246612,TN,3,5,0,17,21,-99,1,3,9,17,21,1.0,1.0,1.0,-1.0,-1.0,
2229,0.30610518997,TN,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,1.0,-1.0,-99,-99,-99,
2230,0.512637395723,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2231,0.395647705605,FN,0,2,-99,-99,-99,-99,3,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
2232,0.159987159952,TN,3,0,0,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2233,0.249667350119,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2234,0.244838208858,TN,4,3,0,15,17,21,3,4,17,-99,-99,1.0,1.0,-1.0,-99,-99,
2235,0.256697410994,TN,4,0,0,1,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2236,0.591344493317,TP,0,2,-99,-99,-99,-99,1,4,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
2237,0.435407394901,FN,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2238,0.284109543413,TN,3,5,0,12,21,-99,3,8,12,19,21,4.0,2.0,-1.0,1.0,-1.0,
2239,0.0914445701839,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2240,0.384204258653,TN,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2241,0.485635659814,FN,0,1,-99,-99,-99,-99,15,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2242,0.782249907003,TP,3,3,0,3,17,-99,3,7,8,-99,-99,-1.0,-1.0,-1.0,-99,-99,
2243,0.088649194315,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2244,0.184178732483,TN,4,0,0,8,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2245,0.613443784809,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
2246,0.636605187472,FP,3,2,0,3,17,-99,3,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
2247,0.116123383171,TN,3,0,0,17,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2248,0.0774521525263,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2249,0.334336945591,TN,0,2,-99,-99,-99,-99,8,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
2250,0.7447860211,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2251,0.868398940864,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2252,0.111267837076,TN,3,0,0,6,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2253,0.5,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2254,0.568564647508,FP,0,1,-99,-99,-99,-99,1,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2255,0.321580852653,FN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2256,0.208643193502,TN,4,0,0,8,14,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2257,0.185380144323,TN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2258,0.531330014082,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2259,0.157091432913,TN,4,0,0,6,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2260,0.145069965482,FN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2261,0.534246595786,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
2262,0.12355081465,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2263,0.311358403001,TN,0,5,-99,-99,-99,-99,4,7,11,17,21,1.0,1.0,-1.0,-1.0,-1.0,
2264,0.821822777297,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2265,0.573689350594,TP,0,2,-99,-99,-99,-99,3,15,-99,-99,-99,-1.0,1.0,-99,-99,-99,
2266,0.0865804524919,FN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2267,0.5,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
2268,0.376115089919,TN,0,3,-99,-99,-99,-99,3,4,21,-99,-99,1.0,1.0,-1.0,-99,-99,
2269,0.199489691358,TN,4,0,0,14,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
