ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
6079,0.302148157851,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6080,0.623770944394,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
6081,0.769346837564,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6082,0.802009280763,TP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6083,0.472411930824,FN,3,2,4,9,17,-99,4,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
6084,0.107046318861,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6085,0.164738049649,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6086,0.641373514582,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,4.0,-99,-99,-99,
6087,0.341113961402,TN,3,4,0,8,19,-99,3,4,8,19,-99,4.0,1.0,1.0,-1.0,-99,
6088,0.345118754192,FN,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6089,0.742247155152,TP,0,4,-99,-99,-99,-99,3,4,8,21,-99,-1.0,-1.0,-1.0,4.0,-99,
6090,0.263380731119,FN,3,0,0,8,12,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6091,0.364490145378,FN,3,3,0,7,12,-99,3,5,6,-99,-99,4.0,-1.0,-1.0,-99,-99,
6092,0.746984052471,TP,2,3,0,17,-99,-99,3,17,21,-99,-99,-1.0,5.0,4.0,-99,-99,
6093,0.232821304202,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6094,0.76989572834,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6095,0.622719059602,TP,0,3,-99,-99,-99,-99,4,17,21,-99,-99,-1.0,2.0,2.0,-99,-99,
6096,0.5,TN,3,0,6,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6097,0.135980758547,TN,2,0,0,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6098,0.139546137225,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6099,0.401609870245,FN,2,4,17,21,-99,-99,3,8,17,21,-99,1.0,1.0,-1.0,-1.0,-99,
6100,0.41551155514,FN,4,2,0,8,17,21,3,21,-99,-99,-99,3.0,-1.0,-99,-99,-99,
6101,0.176054158468,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6102,0.14559235946,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6103,0.923655064516,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6104,0.21202214137,TN,2,0,0,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6105,0.714691044054,TP,3,4,4,8,17,-99,3,4,17,21,-99,-1.0,-1.0,4.0,3.0,-99,
6106,0.861932280163,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6107,0.917364957186,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6108,0.369770432992,FN,3,3,0,7,17,-99,4,8,21,-99,-99,3.0,3.0,-1.0,-99,-99,
6109,0.336614081727,TN,2,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6110,0.644038657562,FP,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,-1.0,4.0,-99,-99,-99,
6111,0.870484298676,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6112,0.859379195524,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6113,0.422735381831,TN,4,4,0,1,3,8,4,7,17,21,-99,1.0,1.0,-1.0,-1.0,-99,
6114,0.875087511844,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6115,0.721855972968,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6116,0.37918260234,TN,4,4,1,3,4,7,1,7,8,21,-99,1.0,1.0,4.0,-1.0,-99,
6117,0.298691358743,TN,2,4,0,7,-99,-99,4,5,7,21,-99,4.0,-1.0,1.0,-1.0,-99,
6118,0.764148446624,TP,4,0,0,3,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6119,0.764220620149,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6120,0.668188896493,TP,0,3,-99,-99,-99,-99,3,17,21,-99,-99,-1.0,3.0,3.0,-99,-99,
6121,0.23214067526,TN,3,0,0,7,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6122,0.306837908464,TN,4,4,0,8,17,18,3,4,17,21,-99,3.0,4.0,-1.0,-1.0,-99,
6123,0.863222639293,TP,3,0,4,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6124,0.764342234004,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6125,0.826833447483,TP,4,0,0,3,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6126,0.813003099834,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6127,0.59219886929,TP,4,2,0,8,17,21,17,21,-99,-99,-99,1.0,2.0,-99,-99,-99,
6128,0.648763997671,TP,3,3,0,8,21,-99,4,17,21,-99,-99,-1.0,1.0,3.0,-99,-99,
6129,0.651049865104,TP,4,2,0,3,15,17,17,21,-99,-99,-99,1.0,4.0,-99,-99,-99,
6130,0.523590247189,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
6131,0.170935294876,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6132,0.283435001654,FN,2,0,0,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6133,0.334793889816,FN,4,0,0,8,17,18,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6134,0.482568435722,FN,4,1,0,4,8,19,21,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
6135,0.603398138858,TP,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,-1.0,3.0,-99,-99,-99,
6136,0.252396229453,FN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6137,0.903252158584,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6138,0.770255801113,TP,4,0,0,4,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6139,0.569325124101,FP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,2.0,1.0,-99,-99,-99,
6140,0.450294694932,FN,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,1.0,-1.0,-99,-99,-99,
6141,0.177375920882,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6142,0.780099077044,TP,2,3,0,3,-99,-99,1,3,21,-99,-99,-1.0,-1.0,3.0,-99,-99,
6143,0.302493055568,TN,3,0,0,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6144,0.761518200749,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6145,0.431905405286,TN,3,2,4,7,14,-99,3,7,-99,-99,-99,2.0,1.0,-99,-99,-99,
6146,0.385222416414,FN,3,4,0,1,7,-99,3,4,7,8,-99,1.0,1.0,1.0,1.0,-99,
6147,0.71868592024,TP,3,4,0,3,17,-99,3,8,17,21,-99,-1.0,-1.0,3.0,4.0,-99,
6148,0.485686101688,TN,4,1,0,8,17,18,21,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
6149,0.262556060137,TN,3,0,0,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6150,0.831427979175,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6151,0.836045039526,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6152,0.849918795223,TP,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6153,0.520120226736,TP,4,1,0,8,17,21,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
6154,0.199491949271,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6155,0.22308584859,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6156,0.55318880703,FP,4,1,0,8,17,21,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
6157,0.367552999903,TN,4,3,0,2,4,7,4,8,21,-99,-99,5.0,1.0,-1.0,-99,-99,
6158,0.76521075895,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6159,0.76540540202,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6160,0.370475828361,FN,3,4,3,4,13,-99,3,8,13,17,-99,1.0,2.0,-1.0,-1.0,-99,
6161,0.789175083159,TP,4,0,0,4,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6162,0.206579621216,TN,1,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6163,0.414995559513,FN,3,4,0,1,8,-99,3,4,8,17,-99,1.0,1.0,1.0,-1.0,-99,
6164,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6165,0.889775976256,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6166,0.427110030413,FN,3,3,0,17,21,-99,3,4,21,-99,-99,2.0,1.0,-1.0,-99,-99,
6167,0.792179469876,FP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6168,0.820375914271,TP,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6169,0.803104636695,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6170,0.259793283022,FN,3,0,0,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6171,0.697466380475,TP,0,3,-99,-99,-99,-99,1,17,21,-99,-99,-1.0,3.0,4.0,-99,-99,
6172,0.201952513455,FN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6173,0.140437417367,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6174,0.765693458855,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6175,0.243710172277,TN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6176,0.781484213341,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6177,0.102112248399,TN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6178,0.0417108240376,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6179,0.49480559653,TN,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
6180,0.778902312134,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6181,0.724757732857,TP,4,0,1,3,4,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6182,0.792348555612,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6183,0.770005264115,TP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6184,0.785730137547,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6185,0.389675319219,FN,4,4,0,3,16,17,4,8,17,21,-99,2.0,1.0,-1.0,-1.0,-99,
6186,0.531340575579,TP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
6187,0.858207907756,FP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6188,0.677329455296,TP,0,4,-99,-99,-99,-99,4,7,17,21,-99,-1.0,-1.0,4.0,2.0,-99,
6189,0.795683841628,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6190,0.839517706861,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6191,0.905954518208,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6192,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6193,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6194,0.507172133876,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
6195,0.257594386626,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6196,0.687504314449,TP,3,3,0,8,21,-99,3,17,21,-99,-99,-1.0,2.0,4.0,-99,-99,
6197,0.625424823261,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
6198,0.811334622233,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6199,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6200,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6201,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6202,0.358539418832,FN,3,4,0,1,3,-99,4,8,17,21,-99,4.0,1.0,-1.0,-1.0,-99,
6203,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6204,0.35507471764,TN,4,4,0,7,12,17,3,4,8,21,-99,2.0,3.0,1.0,-1.0,-99,
6205,0.713055168024,TP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6206,0.906636858788,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6207,0.812912229965,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6208,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6209,0.770974505734,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6210,0.536664392762,TP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
6211,0.850909361364,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6212,0.649901388503,TP,2,2,1,3,-99,-99,3,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
6213,0.310802637294,FN,3,0,0,3,19,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6214,0.870851732132,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6215,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6216,0.689730751255,TP,0,3,-99,-99,-99,-99,3,17,21,-99,-99,-1.0,4.0,3.0,-99,-99,
6217,0.187909982779,FN,3,0,0,15,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6218,0.610194777304,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
6219,0.712836144322,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6220,0.775832162743,TP,4,0,0,3,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6221,0.740301014259,TP,3,4,0,8,17,-99,3,4,17,21,-99,-1.0,-1.0,4.0,4.0,-99,
6222,0.15761434235,TN,3,0,0,3,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6223,0.898172499144,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6224,0.22136794957,TN,2,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6225,0.837743052933,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6226,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6227,0.313717670974,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6228,0.321584270732,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6229,0.906785601473,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6230,0.823311479075,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6231,0.765697880944,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6232,0.610921207734,TP,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,-1.0,3.0,-99,-99,-99,
6233,0.203735168351,TN,2,0,0,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6234,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6235,0.611072894626,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
6236,0.645232210114,TP,0,3,-99,-99,-99,-99,3,17,21,-99,-99,-1.0,2.0,3.0,-99,-99,
6237,0.74594263845,TP,3,3,0,3,17,-99,1,17,21,-99,-99,-1.0,5.0,4.0,-99,-99,
6238,0.433866590657,FN,3,3,0,8,15,-99,3,7,8,-99,-99,1.0,1.0,1.0,-99,-99,
6239,0.740051618305,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6240,0.897460557363,TP,3,0,0,3,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6241,0.283582023469,FN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6242,0.714695519821,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6243,0.236772294605,TN,3,0,0,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6244,0.226795638097,TN,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6245,0.916859632249,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6246,0.362423018203,TN,3,3,1,3,4,-99,4,8,17,-99,-99,5.0,1.0,-1.0,-99,-99,
6247,0.925011986996,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6248,0.522782891485,FP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
6249,0.202071136835,TN,3,0,0,8,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6250,0.787080109122,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6251,0.01658248522,TN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6252,0.513437978549,TP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
6253,0.804784385663,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6254,0.268723351167,FN,4,0,0,1,3,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6255,0.840692832708,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6256,0.64656727565,TP,3,3,0,17,21,-99,3,17,21,-99,-99,-1.0,1.0,3.0,-99,-99,
6257,0.188331105166,FN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6258,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6259,0.586034348007,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,3.0,1.0,-99,-99,-99,
6260,0.834200085932,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6261,-9,NA,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,
6262,0.778923225835,TP,4,0,0,3,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6263,0.194189057148,FN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6264,0.677972919497,TP,0,3,-99,-99,-99,-99,8,17,21,-99,-99,-1.0,2.0,4.0,-99,-99,
6265,0.718592836828,TP,0,3,-99,-99,-99,-99,4,17,21,-99,-99,-1.0,4.0,4.0,-99,-99,
6266,0.832912489265,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6267,0.533463395751,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
6268,0.878433203934,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6269,0.727578439423,FP,3,3,0,8,17,-99,7,17,21,-99,-99,-1.0,5.0,4.0,-99,-99,
6270,0.443133359236,FN,0,3,-99,-99,-99,-99,4,17,21,-99,-99,1.0,-1.0,-1.0,-99,-99,
6271,0.769536794191,FP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6272,0.57921969695,TP,0,2,-99,-99,-99,-99,4,21,-99,-99,-99,-1.0,2.0,-99,-99,-99,
6273,0.881462982434,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6274,0.533996012215,FP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
6275,0.935520984056,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6276,0.42999425466,FN,0,3,-99,-99,-99,-99,4,8,21,-99,-99,1.0,1.0,-1.0,-99,-99,
6277,0.651665349648,TP,0,3,-99,-99,-99,-99,3,17,21,-99,-99,-1.0,1.0,2.0,-99,-99,
6278,0.821358338431,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6279,0.940516240163,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6280,0.5,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6281,0.652213590496,TP,0,2,-99,-99,-99,-99,4,21,-99,-99,-99,-1.0,4.0,-99,-99,-99,
6282,0.122360819198,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6283,0.138617229687,FN,1,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6284,0.861956660593,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6285,0.761425334254,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6286,0.766369495243,TP,4,0,0,4,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6287,0.715592066422,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6288,0.613193247435,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,3.0,-99,-99,-99,
6289,0.404171429413,TN,3,4,0,4,8,-99,3,4,7,8,-99,1.0,1.0,1.0,1.0,-99,
6290,0.805713819366,FP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6291,0.746561785241,TP,4,3,0,4,8,17,17,20,21,-99,-99,5.0,-1.0,4.0,-99,-99,
6292,0.899184605179,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6293,0.758660702233,TP,3,0,0,8,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6294,0.820973788272,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6295,0.784142811814,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6296,0.808054898073,TP,3,0,0,4,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6297,0.738980704883,TP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6298,0.282820642337,FN,4,0,0,3,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6299,0.303354344449,TN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6300,0.733187516081,TP,4,3,0,3,17,21,8,17,21,-99,-99,-1.0,5.0,4.0,-99,-99,
6301,0.5,FN,4,0,4,8,17,22,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6302,0.353218575595,TN,4,3,1,3,4,12,3,8,21,-99,-99,5.0,1.0,-1.0,-99,-99,
6303,0.627089807637,TP,4,2,1,3,13,17,17,21,-99,-99,-99,1.0,4.0,-99,-99,-99,
6304,0.878259027895,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6305,0.576558983904,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
6306,0.541311334534,TP,4,1,0,3,17,21,21,-99,-99,-99,-99,2.0,-99,-99,-99,-99,
6307,0.237409363103,TN,3,0,3,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6308,0.755252834031,TP,4,0,0,3,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6309,0.494890388019,FN,4,1,0,3,12,17,12,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
6310,0.672557028751,TP,3,2,0,17,21,-99,17,21,-99,-99,-99,3.0,4.0,-99,-99,-99,
6311,0.366862893562,FN,3,3,0,7,8,-99,3,8,17,-99,-99,4.0,1.0,-1.0,-99,-99,
6312,0.372170207061,TN,0,4,-99,-99,-99,-99,4,8,17,21,-99,3.0,1.0,-1.0,-1.0,-99,
6313,0.5,FN,4,0,0,8,12,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6314,0.653891231863,FP,0,3,-99,-99,-99,-99,1,3,21,-99,-99,-1.0,-1.0,4.0,-99,-99,
6315,0.332610773759,TN,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6316,0.800694676186,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
6317,0.724823706535,TP,4,0,0,3,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
