ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
483,0.482233240806,FN,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
484,0.572491852067,TP,4,1,0,5,8,17,21,-99,-99,-99,-99,3.0,-99,-99,-99,-99,
485,0.749360045197,TP,3,4,0,8,17,-99,3,7,17,21,-99,-1.0,-1.0,5.0,4.0,-99,
486,0.845608321726,TP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
487,0.580365199101,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,2.0,-99,-99,-99,
488,0.0689734714701,FN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
489,0.310385067173,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
490,0.187651796457,FN,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
491,0.097317287377,TN,3,0,0,8,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
492,0.716523836292,TP,3,3,0,8,17,-99,4,17,21,-99,-99,-1.0,4.0,4.0,-99,-99,
493,0.75748621237,FP,3,0,0,8,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
494,0.624076344325,TP,4,2,0,4,8,17,4,21,-99,-99,-99,-1.0,2.0,-99,-99,-99,
495,0.296537493022,TN,4,0,0,8,14,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
496,0.158064385994,TN,4,0,0,8,13,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
497,0.231037059399,TN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
498,0.346362550524,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
499,0.492273800654,FN,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
500,0.169144089492,TN,2,0,0,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
