,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4516,1.0,80.0,501.0,41.0,205.0,33.0,0.0,0.0,97.0,150.0,5.0,7.0,33.0,0.0,21.0,20.0,0.0,0.0,47.0,22.0,11.0,2.0,2.0,67.0
4517,0.0,80.0,161.0,5.0,48.0,10.0,0.0,0.0,90.0,24.0,6.0,6.0,10.0,3.0,50.0,3.0,1.0,1.0,8.0,74.0,2.0,2.0,0.0,67.0
4518,0.0,66.0,417.0,17.0,165.0,7.0,1.0,0.0,89.0,3.0,4.0,5.0,9.0,0.0,56.0,16.0,0.0,0.0,93.0,80.0,2.0,1.0,1.0,100.0
4519,1.0,87.0,442.0,5.0,202.0,18.0,0.0,0.0,100.0,150.0,7.0,8.0,18.0,1.0,28.0,3.6,0.0,0.0,0.0,95.0,2.0,1.0,0.0,38.0
4520,1.0,72.0,151.0,7.0,60.0,30.0,1.0,0.0,97.0,36.0,6.0,5.0,34.0,4.0,27.0,6.0,0.0,0.0,16.0,78.0,3.0,6.0,1.0,45.0
4521,1.0,80.0,246.0,2.0,99.0,24.0,0.0,0.0,100.0,150.0,7.0,8.0,25.0,2.0,36.0,2.0,1.0,1.0,41.0,87.0,3.0,3.0,2.0,75.0
4522,1.0,52.0,30.0,4.0,16.0,23.0,1.0,0.0,96.0,4.0,3.0,5.0,24.0,7.0,8.0,1.0,2.0,2.0,35.0,53.4,17.0,1.0,1.0,78.0
4523,1.0,56.0,199.0,10.0,108.0,33.0,5.0,4.0,89.0,1.0,0.0,2.0,36.0,1.0,28.0,0.0,1.0,1.0,83.0,45.0,5.0,3.0,1.0,50.0
4524,1.0,78.0,342.0,6.0,95.0,25.0,0.0,0.0,100.0,150.0,7.0,8.0,25.0,3.0,36.0,16.0,0.0,0.0,44.0,97.0,5.0,3.0,1.0,67.0
4525,0.0,72.0,244.0,0.0,109.0,25.0,0.0,0.0,100.0,150.0,7.0,8.0,27.0,4.0,15.0,0.0,6.0,6.0,46.0,73.2,5.0,2.0,1.0,50.0
4526,1.0,84.0,128.0,6.0,70.0,28.0,0.0,0.0,96.0,25.0,6.0,6.0,28.0,3.0,14.0,2.2,0.0,0.0,3.0,60.4,2.0,1.0,0.0,33.0
4527,1.0,79.0,187.0,13.0,87.0,24.0,0.0,0.0,96.0,21.0,6.0,6.0,24.0,0.0,25.0,2.0,2.0,2.0,6.0,70.0,1.0,1.0,0.0,25.0
4528,1.0,91.0,325.0,34.0,117.0,13.0,0.0,0.0,100.0,150.0,7.0,8.0,13.0,0.0,8.0,24.0,0.0,0.0,3.0,39.8,2.0,2.0,0.0,25.0
4529,1.0,84.0,219.0,18.0,61.0,10.0,0.0,0.0,100.0,150.0,7.0,8.0,10.0,0.0,10.0,2.4,0.0,0.0,13.0,73.0,6.0,1.0,0.0,78.0
4530,0.0,62.0,192.0,1.0,68.0,62.0,0.0,0.0,94.0,1.0,4.0,6.0,87.0,4.0,44.0,0.0,7.0,7.0,35.0,64.0,7.0,5.0,1.0,71.0
4531,1.0,79.0,306.0,2.0,89.0,19.0,0.0,0.0,95.0,15.0,6.0,6.0,21.0,2.0,24.0,1.0,1.0,1.0,12.0,79.6,5.0,1.0,0.0,60.0
4532,0.0,54.0,227.0,24.0,106.0,43.0,0.0,0.0,89.0,0.0,4.0,6.0,45.0,0.0,30.0,0.0,11.0,11.0,55.0,10.0,6.0,2.0,3.0,63.0
4533,0.0,67.0,221.0,9.0,67.0,29.0,1.0,1.0,97.0,53.0,6.0,2.0,31.0,2.0,27.0,9.0,0.0,0.0,48.0,32.0,10.0,2.0,3.0,81.0
4534,1.0,77.0,132.0,8.0,70.0,23.0,0.0,0.0,100.0,150.0,7.0,8.0,23.0,1.0,48.0,3.0,2.0,2.0,21.0,88.0,2.0,3.0,0.0,71.0
4535,0.0,58.0,206.0,3.0,81.0,32.0,2.0,0.0,91.0,35.0,6.0,5.0,34.0,1.0,50.0,1.0,2.0,2.0,54.0,85.0,4.0,2.0,1.0,64.0
4536,1.0,84.0,205.0,16.0,89.0,22.0,0.0,0.0,100.0,150.0,7.0,8.0,22.0,0.0,45.0,0.0,2.0,2.0,20.0,63.0,1.0,2.0,0.0,27.0
4537,1.0,81.0,177.0,4.0,52.0,25.0,0.0,0.0,96.0,27.0,6.0,6.0,26.0,1.0,23.0,3.0,3.0,3.0,14.0,77.0,4.0,3.0,0.0,62.0
4538,1.0,63.0,142.0,3.0,58.0,9.0,4.0,4.0,75.0,16.0,6.0,2.0,12.0,2.0,42.0,12.0,0.0,0.0,0.0,99.0,2.0,2.0,0.0,100.0
4539,1.0,68.0,98.0,0.0,48.0,28.0,1.0,1.0,94.0,27.0,6.0,4.0,32.0,6.0,19.0,1.0,6.0,6.0,53.0,95.0,5.0,2.0,1.0,50.0
4540,1.0,82.0,306.0,1.0,105.0,18.0,0.0,0.0,95.0,26.0,6.0,6.0,20.0,1.0,25.0,2.0,1.0,1.0,6.0,100.0,9.0,1.0,0.0,77.0
4541,1.0,73.0,162.0,3.0,110.0,14.0,1.0,0.0,73.0,32.0,6.0,5.0,15.0,3.0,7.0,3.0,2.0,2.0,16.0,42.4,5.0,1.0,0.0,67.0
4542,0.0,61.0,162.0,4.0,73.0,25.0,0.0,0.0,100.0,150.0,7.0,8.0,25.0,4.0,20.0,0.0,2.0,2.0,69.0,60.0,14.0,3.0,7.0,89.0
4543,1.0,91.0,342.0,42.0,130.0,14.0,0.0,0.0,100.0,150.0,7.0,8.0,14.0,0.0,36.0,7.0,0.0,0.0,3.0,36.8,2.0,2.0,0.0,50.0
4544,1.0,65.0,186.0,3.0,40.0,15.0,1.0,1.0,100.0,150.0,6.0,8.0,15.0,4.0,20.0,2.0,4.0,4.0,39.0,72.0,7.0,1.0,0.0,67.0
4545,1.0,83.0,202.0,10.0,98.0,22.0,3.0,1.0,88.0,34.0,6.0,4.0,25.0,2.0,24.0,1.0,1.0,1.0,6.0,83.0,4.0,2.0,0.0,50.0
4546,1.0,71.0,194.0,12.0,69.0,29.0,0.0,0.0,93.0,6.0,4.0,6.0,31.0,0.0,27.0,2.0,2.0,2.0,36.0,69.0,4.0,2.0,1.0,67.0
4547,1.0,79.0,162.0,8.0,66.0,28.0,0.0,0.0,90.0,19.0,6.0,6.0,30.0,4.0,50.0,2.0,1.0,1.0,14.0,84.0,4.0,2.0,0.0,75.0
4548,1.0,83.0,174.0,11.0,89.0,22.0,0.0,0.0,100.0,150.0,7.0,8.0,23.0,1.0,43.0,1.0,1.0,1.0,12.0,79.0,2.0,3.0,0.0,100.0
4549,1.0,86.0,242.0,18.0,97.0,14.0,0.0,0.0,100.0,150.0,7.0,8.0,14.0,0.0,43.0,8.0,0.0,0.0,0.0,38.0,0.0,3.0,0.0,50.0
4550,1.0,64.0,223.0,3.0,77.0,21.0,0.0,0.0,100.0,150.0,7.0,8.0,21.0,1.0,10.0,0.0,6.0,6.0,93.0,86.6,6.0,1.0,3.0,100.0
4551,1.0,91.0,396.0,22.0,127.0,18.0,0.0,0.0,100.0,150.0,7.0,8.0,18.0,0.0,17.0,9.8,0.0,0.0,5.0,48.8,1.0,1.6,0.0,50.0
4552,0.0,65.0,305.0,13.0,90.0,25.0,0.0,0.0,88.0,26.0,6.0,6.0,26.0,0.0,58.0,13.0,0.0,0.0,75.0,69.0,3.0,6.0,2.0,75.0
4553,0.0,74.0,42.0,10.0,27.0,8.0,0.0,0.0,100.0,150.0,7.0,8.0,8.0,2.0,25.0,23.0,1.0,0.0,41.0,76.0,2.0,2.0,1.0,57.0
4554,0.0,54.0,469.0,22.0,224.0,20.0,2.0,1.0,73.0,1.0,3.0,3.0,23.0,0.0,9.0,0.0,1.0,1.0,8.0,47.0,6.0,2.0,1.0,69.0
4555,1.0,79.0,209.0,29.0,100.0,22.0,0.0,0.0,100.0,150.0,7.0,8.0,22.0,0.0,36.0,3.8,0.0,0.0,56.0,38.0,4.0,2.0,2.0,60.0
4556,0.0,73.0,134.0,1.0,33.0,3.0,1.0,1.0,86.0,29.0,6.0,3.0,7.0,3.0,29.0,0.0,2.0,2.0,5.0,93.8,2.0,1.0,1.0,75.0
4557,1.0,83.0,140.0,11.0,94.0,17.0,0.0,0.0,94.0,56.0,6.0,6.0,18.0,1.0,76.0,3.6,0.0,0.0,30.0,77.0,3.0,3.0,0.0,100.0
4558,0.0,57.0,336.0,2.0,86.0,26.0,3.0,2.0,83.0,4.0,0.0,2.0,30.0,2.0,20.0,14.0,1.0,1.0,63.0,55.0,12.0,3.0,2.0,84.0
4559,1.0,91.0,429.0,59.0,161.0,9.0,0.0,0.0,100.0,150.0,7.0,8.0,9.0,0.0,11.0,2.6,0.0,0.0,9.0,35.4,2.0,1.8,0.0,50.0
4560,1.0,84.0,140.0,2.0,54.0,8.0,0.0,0.0,100.0,150.0,7.0,8.0,9.0,2.0,33.0,3.0,2.0,1.0,10.0,89.0,1.0,3.0,0.0,67.0
4561,0.0,64.0,265.0,1.0,50.0,37.0,1.0,1.0,100.0,150.0,6.0,8.0,39.0,6.0,26.0,0.0,1.0,1.0,67.0,98.0,7.0,3.0,0.0,100.0
4562,1.0,82.0,178.0,1.0,78.0,24.0,0.0,0.0,92.0,36.0,6.0,6.0,26.0,4.0,27.0,5.0,1.0,1.0,7.0,100.0,5.0,3.0,0.0,57.0
4563,1.0,75.0,349.0,5.0,111.0,33.0,0.0,0.0,94.0,15.0,6.0,6.0,33.0,1.0,48.0,4.0,1.0,1.0,31.0,69.0,6.0,3.0,0.0,77.0
4564,1.0,65.0,117.0,7.0,48.0,7.0,1.0,1.0,78.0,36.0,6.0,4.0,9.0,2.0,56.0,7.0,0.0,0.0,54.0,69.0,2.0,3.0,1.0,83.0
4565,1.0,73.0,336.0,3.0,126.0,26.0,1.0,0.0,93.0,44.0,6.0,5.0,27.0,3.0,74.0,0.0,4.0,4.0,33.0,20.0,2.0,12.0,0.0,82.0
4566,1.0,83.0,81.0,10.0,43.0,14.0,0.0,0.0,100.0,150.0,7.0,8.0,14.0,1.0,43.0,19.0,0.0,0.0,17.0,87.0,6.0,2.0,0.0,100.0
4567,0.0,83.0,195.0,4.0,94.0,18.0,0.0,0.0,100.0,150.0,7.0,8.0,18.0,2.0,28.0,4.0,1.0,1.0,25.0,56.0,2.0,2.0,0.0,44.0
4568,0.0,79.0,348.0,5.0,89.0,27.0,0.0,0.0,100.0,150.0,7.0,8.0,27.0,2.0,11.0,4.0,1.0,1.0,29.0,68.4,5.0,1.0,0.0,50.0
4569,1.0,85.0,207.0,3.0,63.0,21.0,0.0,0.0,100.0,150.0,7.0,8.0,21.0,1.0,29.0,4.0,1.0,1.0,9.0,70.0,3.0,2.0,0.0,45.0
4570,1.0,86.0,293.0,3.0,90.0,18.0,0.0,0.0,100.0,150.0,6.0,7.0,18.0,1.0,44.0,2.0,1.0,1.0,2.0,100.0,4.0,2.0,0.0,86.0
4571,1.0,83.0,375.0,18.0,143.0,13.0,0.0,0.0,92.0,35.0,6.0,6.0,13.0,0.0,15.0,11.2,0.0,0.0,6.0,56.0,1.0,2.0,0.0,33.0
4572,1.0,73.0,211.0,3.0,116.0,23.0,0.0,0.0,92.0,48.0,6.0,6.0,24.0,1.0,13.0,0.0,6.0,6.0,41.0,82.6,8.0,1.0,2.0,64.0
4573,1.0,72.0,198.0,10.0,50.0,10.0,1.0,1.0,91.0,64.0,6.0,2.0,11.0,1.0,18.0,2.0,3.0,3.0,47.0,80.8,3.0,1.0,0.0,100.0
4574,0.0,73.0,174.0,3.0,63.0,13.0,1.0,0.0,86.0,18.0,6.0,5.0,14.0,2.0,36.0,3.0,2.0,2.0,24.0,73.2,2.0,1.0,0.0,75.0
4575,1.0,90.0,240.0,20.0,123.0,19.0,0.0,0.0,100.0,150.0,7.0,8.0,21.0,0.0,19.0,8.4,0.0,0.0,3.0,66.2,2.0,1.0,0.0,50.0
4576,1.0,75.0,278.0,75.0,123.0,6.0,0.0,0.0,83.0,20.0,6.0,6.0,6.0,0.0,17.0,0.0,1.0,1.0,7.0,26.2,2.0,1.8,3.0,75.0
4577,1.0,78.0,92.0,7.0,35.0,13.0,0.0,0.0,100.0,150.0,7.0,8.0,13.0,1.0,8.0,7.0,0.0,0.0,19.0,79.0,5.0,1.0,0.0,55.0
4578,1.0,84.0,145.0,3.0,54.0,15.0,0.0,0.0,100.0,150.0,7.0,8.0,15.0,1.0,27.0,6.0,0.0,0.0,13.0,60.0,1.0,3.0,0.0,40.0
4579,1.0,77.0,178.0,5.0,80.0,18.0,0.0,0.0,100.0,150.0,7.0,8.0,18.0,3.0,39.0,4.0,2.0,2.0,24.0,59.8,4.0,1.0,0.0,71.0
4580,1.0,85.0,150.0,7.0,68.0,19.0,0.0,0.0,100.0,150.0,7.0,8.0,19.0,1.0,58.0,4.8,0.0,0.0,19.0,55.0,2.0,6.0,0.0,80.0
4581,1.0,84.0,204.0,5.0,58.0,24.0,0.0,0.0,100.0,150.0,7.0,8.0,26.0,5.0,38.0,1.0,2.0,1.0,2.0,96.0,4.0,2.0,0.0,46.0
4582,0.0,60.0,168.0,1.0,57.0,17.0,0.0,0.0,95.0,0.0,4.0,6.0,22.0,7.0,23.0,0.0,6.0,6.0,30.0,100.0,4.0,3.0,2.0,47.0
4583,1.0,88.0,277.0,10.0,127.0,24.0,0.0,0.0,100.0,150.0,7.0,8.0,25.0,1.0,40.0,12.0,0.0,0.0,2.0,86.0,3.0,2.0,0.0,45.0
4584,0.0,73.0,192.0,4.0,60.0,19.0,0.0,0.0,95.0,40.0,6.0,6.0,19.0,3.0,42.0,0.0,2.0,2.0,29.0,95.0,4.0,3.0,2.0,88.0
4585,1.0,70.0,214.0,3.0,80.0,52.0,0.0,0.0,96.0,62.0,6.0,6.0,52.0,3.0,35.0,0.0,5.0,5.0,13.0,17.0,10.0,3.0,2.0,62.0
4586,1.0,75.0,337.0,10.0,151.0,12.0,1.0,1.0,92.0,26.0,6.0,2.0,13.0,1.0,38.0,19.0,0.0,0.0,0.0,70.0,0.0,2.0,0.0,0.0
4587,1.0,77.0,237.0,5.0,78.0,27.0,0.0,0.0,100.0,150.0,7.0,8.0,27.0,2.0,11.0,15.0,0.0,0.0,35.0,72.6,5.0,1.0,2.0,67.0
4588,1.0,84.0,269.0,13.0,146.0,29.0,0.0,0.0,97.0,56.0,6.0,6.0,31.0,0.0,39.0,0.0,2.0,2.0,0.0,64.0,3.0,1.0,0.0,36.0
4589,0.0,90.0,292.0,4.0,102.0,13.0,0.0,0.0,100.0,150.0,7.0,8.0,13.0,1.0,15.0,7.0,0.0,0.0,0.0,76.2,0.0,1.0,0.0,13.0
4590,0.0,58.0,100.0,14.0,62.0,33.0,1.0,1.0,94.0,2.0,4.0,6.0,34.0,0.0,35.0,1.0,3.0,3.0,44.0,99.0,5.0,3.0,2.0,73.0
4591,1.0,69.0,240.0,8.0,89.0,12.0,1.0,1.0,100.0,150.0,6.0,8.0,14.0,1.0,36.0,7.0,1.0,1.0,23.0,54.0,3.0,1.0,0.0,67.0
4592,0.0,82.0,495.0,3.0,92.0,29.0,0.0,0.0,100.0,150.0,7.0,8.0,29.0,4.0,24.0,5.0,0.0,0.0,9.0,67.4,5.0,2.0,0.0,35.0
4593,1.0,79.0,212.0,4.0,96.0,18.0,0.0,0.0,100.0,150.0,7.0,8.0,18.0,1.0,28.0,5.0,0.0,0.0,62.0,34.0,2.0,2.0,1.0,56.0
4594,1.0,74.0,319.0,14.0,115.0,41.0,0.0,0.0,90.0,9.0,4.0,6.0,43.0,0.0,24.0,16.0,0.0,0.0,23.0,65.0,10.0,1.0,0.0,52.0
4595,1.0,71.0,216.0,27.0,70.0,16.0,0.0,0.0,94.0,20.0,6.0,6.0,17.0,0.0,13.0,7.0,0.0,0.0,75.0,44.8,2.0,1.0,1.0,60.0
4596,1.0,81.0,183.0,11.0,69.0,23.0,0.0,0.0,96.0,15.0,6.0,6.0,23.0,2.0,17.0,10.0,0.0,0.0,1.0,73.8,3.0,2.0,0.0,33.0
4597,0.0,77.0,265.0,4.0,84.0,23.0,1.0,0.0,80.0,8.0,4.0,5.0,25.0,4.0,20.0,4.0,1.0,1.0,2.0,89.6,3.0,1.0,0.0,36.0
4598,1.0,64.0,209.0,15.0,62.0,43.0,0.0,0.0,100.0,150.0,7.0,8.0,43.0,0.0,47.0,3.0,2.0,2.0,91.0,47.0,3.0,2.0,2.0,63.0
4599,1.0,80.0,98.0,1.0,40.0,28.0,0.0,0.0,100.0,150.0,7.0,8.0,30.0,5.0,27.0,1.0,1.0,1.0,3.0,84.0,3.0,3.0,0.0,40.0
4600,0.0,61.0,232.0,6.0,77.0,9.0,1.0,0.0,64.0,15.0,6.0,5.0,11.0,4.0,36.0,4.0,1.0,1.0,76.0,79.8,2.0,1.0,1.0,60.0
4601,1.0,65.0,65.0,6.0,44.0,16.0,1.0,1.0,100.0,150.0,6.0,8.0,16.0,1.0,19.0,7.0,0.0,0.0,35.0,77.6,4.0,1.0,0.0,71.0
4602,0.0,77.0,76.0,7.0,31.0,8.0,0.0,0.0,100.0,150.0,7.0,8.0,8.0,1.0,50.0,0.0,2.0,2.0,32.0,95.0,3.0,3.0,0.0,100.0
4603,1.0,81.0,330.0,1.0,102.0,38.0,0.0,0.0,95.0,18.0,6.0,6.0,40.0,3.0,18.0,1.0,2.0,2.0,3.0,76.0,2.0,2.0,0.0,20.0
4604,0.0,74.0,455.0,4.0,194.0,20.0,0.0,0.0,95.0,43.0,6.0,6.0,20.0,2.0,25.0,6.0,0.0,0.0,43.0,96.0,7.0,3.0,1.0,71.0
4605,0.0,71.0,191.0,6.0,74.0,33.0,2.0,1.0,91.0,1.0,0.0,2.0,35.0,3.0,17.0,0.0,2.0,2.0,29.0,89.0,4.0,2.0,1.0,50.0
4606,0.0,68.0,223.0,11.0,86.0,20.0,0.0,0.0,91.0,41.0,6.0,6.0,22.0,1.0,50.0,1.0,3.0,3.0,83.0,37.0,3.0,8.0,2.0,79.0
4607,0.0,77.0,217.0,19.0,97.0,13.0,0.0,0.0,92.0,46.0,6.0,6.0,13.0,0.0,23.0,0.0,3.0,3.0,29.0,58.0,1.0,1.4,0.0,20.0
4608,0.0,70.0,341.0,26.0,107.0,17.0,3.0,3.0,75.0,6.0,0.0,2.0,20.0,0.0,10.0,0.0,2.0,1.0,9.0,68.6,3.0,1.0,0.0,40.0
4609,0.0,70.0,166.0,14.0,82.0,26.0,1.0,0.0,79.0,17.0,6.0,5.0,28.0,0.0,29.0,1.0,1.0,1.0,42.0,87.0,7.0,2.0,0.0,45.0
4610,0.0,79.0,134.0,1.0,59.0,32.0,0.0,0.0,100.0,150.0,7.0,8.0,39.0,6.0,41.0,0.0,4.0,4.0,14.0,95.0,2.0,4.0,1.0,40.0
4611,0.0,66.0,255.0,13.0,54.0,11.0,1.0,1.0,100.0,150.0,6.0,8.0,11.0,0.0,18.0,0.0,0.0,0.0,83.0,59.8,6.0,1.0,3.0,78.0
4612,0.0,62.0,154.0,6.0,84.0,11.0,1.0,0.0,92.0,1.0,3.0,5.0,12.0,1.0,25.0,0.0,2.0,2.0,5.0,93.0,1.0,2.0,0.0,75.0
4613,0.0,54.0,366.0,5.0,74.0,27.0,0.0,0.0,93.0,3.0,4.0,6.0,27.0,2.0,4.0,0.0,1.0,1.0,87.0,53.0,9.0,2.2,5.0,100.0
4614,0.0,66.0,266.0,6.0,113.0,3.0,4.0,4.0,100.0,150.0,6.0,8.0,3.0,1.0,33.0,0.0,0.0,0.0,91.0,79.0,2.0,2.2,1.0,100.0
4615,1.0,70.0,191.0,6.0,65.0,12.0,2.0,1.0,73.0,26.0,6.0,4.0,16.0,2.0,40.0,0.0,0.0,0.0,7.0,70.8,2.0,3.0,0.0,67.0
4616,1.0,72.0,85.0,8.0,43.0,11.0,0.0,0.0,100.0,150.0,7.0,8.0,11.0,2.0,0.0,0.0,1.0,1.0,57.0,64.0,3.0,2.0,2.0,33.0
4617,0.0,81.0,261.0,4.0,67.0,22.0,0.0,0.0,100.0,150.0,7.0,8.0,24.0,2.0,33.0,0.0,1.0,1.0,29.0,68.0,3.0,3.0,1.0,50.0
4618,0.0,56.0,247.0,6.0,76.0,16.0,4.0,0.0,67.0,4.0,3.0,5.0,21.0,2.0,62.0,0.0,2.0,2.0,64.0,82.0,6.0,10.0,2.0,100.0
4619,1.0,65.0,120.0,16.0,68.0,21.0,0.0,0.0,81.0,20.0,6.0,6.0,21.0,0.0,10.0,0.0,1.0,1.0,35.0,54.4,8.0,3.2,1.0,80.0
4620,0.0,58.0,194.0,5.0,83.0,23.0,1.0,1.0,85.0,2.0,2.0,4.0,26.0,2.0,35.0,0.0,0.0,0.0,72.0,95.0,9.0,2.0,3.0,92.0
4621,0.0,63.0,76.0,5.0,40.0,20.0,1.0,1.0,86.0,11.0,5.0,6.0,22.0,2.0,27.0,0.0,2.0,1.0,94.0,45.0,14.0,3.0,1.0,100.0
4622,0.0,82.0,273.0,30.0,141.0,15.0,1.0,0.0,94.0,36.0,6.0,5.0,17.0,0.0,29.0,0.0,1.0,0.0,6.0,56.8,2.0,1.0,0.0,57.0
4623,0.0,59.0,164.0,5.0,56.0,30.0,0.0,0.0,87.0,2.0,4.0,6.0,31.0,2.0,39.0,0.0,2.0,2.0,72.0,96.0,4.0,3.0,2.0,88.0
4624,0.0,72.0,131.0,9.0,69.0,28.0,2.0,0.0,92.0,23.0,6.0,5.0,38.0,2.0,47.0,0.0,2.0,2.0,18.0,66.0,2.0,5.0,0.6,88.0
4625,0.0,65.0,163.0,10.0,66.0,46.0,0.0,0.0,96.0,150.0,5.0,7.0,47.0,1.0,34.0,0.0,3.0,3.0,65.0,29.0,16.0,3.0,7.0,95.0
4626,0.0,78.0,72.0,7.0,44.0,22.0,0.0,0.0,100.0,150.0,7.0,8.0,24.0,2.0,75.0,0.0,0.0,0.0,14.0,71.0,2.0,8.0,0.0,83.0
4627,1.0,71.0,190.0,7.0,85.0,23.0,0.0,0.0,96.0,5.0,4.0,6.0,23.0,3.0,22.0,0.0,0.0,0.0,31.0,82.4,5.0,1.0,0.0,60.0
4628,1.0,80.0,125.0,4.0,55.0,26.0,0.0,0.0,100.0,150.0,7.0,8.0,26.0,3.0,23.0,0.0,0.0,0.0,4.0,31.0,4.0,2.0,0.0,58.0
4629,0.0,67.0,158.0,12.0,86.0,11.0,4.0,2.0,60.0,40.0,6.0,3.0,15.0,0.0,60.0,0.0,0.0,0.0,60.0,61.0,2.0,4.0,1.0,86.0
4630,0.0,60.0,47.0,6.0,22.0,16.0,0.0,0.0,100.0,150.0,7.0,8.0,16.0,4.0,19.0,0.0,1.0,1.0,84.0,48.0,7.0,2.0,1.0,64.0
4631,0.0,71.0,60.0,9.0,29.0,12.0,1.0,1.0,92.0,44.0,6.0,6.0,12.0,2.0,75.0,0.0,2.0,1.0,0.0,59.0,0.0,2.0,0.4,75.0
4632,0.0,75.0,159.0,6.0,82.0,11.0,1.0,1.0,92.0,78.0,6.0,3.0,13.0,3.0,38.0,0.0,0.0,0.0,40.0,76.0,3.0,1.0,0.0,100.0
4633,1.0,71.0,218.0,3.0,94.0,10.0,2.0,2.0,100.0,150.0,6.0,8.0,10.0,1.0,10.0,0.0,0.0,0.0,57.0,69.4,4.0,1.0,2.0,83.0
4634,0.0,76.0,208.0,3.0,61.0,19.0,0.0,0.0,95.0,22.0,6.0,6.0,21.0,3.0,38.0,0.0,2.0,2.0,21.0,68.0,5.0,4.0,1.0,67.0
4635,0.0,69.0,44.0,18.0,37.0,4.0,0.0,0.0,100.0,150.0,7.0,8.0,4.0,0.0,25.0,0.0,3.0,3.0,95.0,64.8,3.0,1.8,1.0,100.0
4636,0.0,74.0,411.0,13.0,89.0,49.0,0.0,0.0,100.0,150.0,7.0,8.0,50.0,0.0,64.0,0.0,1.0,1.0,43.0,55.0,7.0,7.0,1.0,83.0
4637,0.0,60.0,232.0,8.0,92.0,31.0,0.0,0.0,76.0,1.0,4.0,6.0,34.0,1.0,35.0,0.0,1.0,1.0,53.0,49.0,10.0,2.0,2.0,75.0
4638,0.0,75.0,169.0,2.0,51.0,10.0,0.0,0.0,100.0,150.0,7.0,8.0,13.0,3.0,77.0,0.0,2.0,2.0,19.0,78.0,1.0,4.0,0.0,100.0
4639,1.0,89.0,219.0,2.0,75.0,11.0,0.0,0.0,100.0,150.0,7.0,8.0,12.0,1.0,17.0,0.0,0.0,0.0,4.0,70.2,3.0,1.0,0.0,57.0
4640,0.0,70.0,132.0,1.0,41.0,21.0,0.0,0.0,100.0,150.0,7.0,8.0,23.0,9.0,22.0,150.0,3.0,3.0,50.0,99.0,3.0,1.0,1.0,50.0
4641,0.0,68.0,130.0,5.0,72.0,16.0,1.0,0.0,89.0,5.0,3.0,5.0,21.0,1.0,47.0,150.0,1.0,1.0,35.0,88.4,3.0,2.4,0.0,43.0
4642,0.0,68.0,143.0,2.0,64.0,36.0,3.0,2.0,86.0,36.0,6.0,4.0,42.0,7.0,69.0,150.0,4.0,4.0,42.0,77.0,4.0,3.0,1.0,88.0
4643,1.0,69.0,141.0,4.0,49.0,27.0,0.0,0.0,100.0,150.0,7.0,8.0,28.0,2.0,33.0,150.0,0.0,0.0,24.0,56.0,6.0,3.0,1.0,64.0
4644,0.0,66.0,256.0,7.0,156.0,42.0,1.0,1.0,80.0,22.0,5.0,4.0,46.0,2.0,43.0,150.0,1.0,1.0,36.0,61.0,4.0,4.0,2.0,48.0
4645,0.0,61.0,129.0,7.0,54.0,24.0,0.0,0.0,100.0,150.0,7.0,8.0,24.0,3.0,17.0,150.0,2.0,2.0,31.0,86.0,10.0,2.0,4.0,92.0
4646,0.0,59.0,155.0,7.0,47.0,40.0,0.0,0.0,90.0,2.0,4.0,6.0,42.0,3.0,67.0,150.0,3.0,3.0,58.0,68.0,6.0,11.0,1.0,94.0
4647,1.0,66.0,167.0,11.0,63.0,42.0,0.0,0.0,100.0,150.0,7.0,8.0,42.0,1.0,55.0,150.0,0.0,0.0,67.0,76.0,6.0,3.0,2.0,82.0
4648,0.0,75.0,194.0,2.0,78.0,12.0,0.0,0.0,100.0,150.0,7.0,8.0,13.0,2.0,62.0,150.0,1.0,1.0,97.0,86.0,4.0,3.0,3.0,100.0
4649,1.0,89.0,162.0,8.0,82.0,19.0,0.0,0.0,100.0,150.0,7.0,8.0,21.0,2.0,24.0,150.0,1.0,1.0,3.0,71.6,1.0,1.0,0.0,33.0
4650,0.0,72.0,241.0,4.0,64.0,14.0,0.0,0.0,100.0,150.0,7.0,8.0,15.0,3.0,43.0,150.0,1.0,1.0,69.0,96.0,3.0,2.0,2.0,100.0
4651,0.0,64.0,145.0,2.0,54.0,28.0,0.0,0.0,100.0,150.0,7.0,8.0,29.0,5.0,66.0,150.0,4.0,3.0,74.0,59.0,5.0,4.0,2.0,82.0
4652,0.0,71.0,172.0,1.0,64.0,17.0,0.0,0.0,89.0,22.0,6.0,6.0,18.0,1.0,33.0,3.0,1.0,1.0,46.0,64.0,7.0,2.0,2.0,75.0
4653,1.0,89.0,210.0,5.0,96.0,23.0,0.0,0.0,100.0,150.0,7.0,8.0,24.0,1.0,21.0,15.0,0.0,0.0,3.0,78.2,4.0,1.0,0.0,56.0
4654,1.0,81.0,206.0,1.0,103.0,30.0,0.0,0.0,100.0,150.0,6.0,7.0,34.0,4.0,52.0,5.0,0.0,0.0,16.0,93.0,4.0,7.0,1.0,61.0
4655,0.0,78.0,75.0,4.0,35.0,13.0,0.0,0.0,100.0,150.0,7.0,8.0,14.0,2.0,50.0,4.0,1.0,1.0,37.0,73.0,4.0,3.0,0.0,78.0
