,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5412,0,78,169,2,53,21,0,0,95,24,6,4,22,1,45,-7,0,0,0,78,2,1,0,43
5413,1,76,164,11,77,16,1,0,88,26,6,3,17,1,12,-7,0,0,5,81.6666666667,1,1,0,25
5414,0,59,9,9,9,1,1,1,100,-7,5,5,1,1,100,-7,3,3,77.3333333333,82.0,1.66666666667,1,1.0,100
5415,0,57,104,3,29,18,0,0,78,8,4,4,19,4,39,-7,4,4,53,80,6,3,0,75
5416,1,82,80,61,73,3,0,0,100,-7,5,5,3,0,33,-7,0,0,50,36.0,1,2.0,0,100
5417,0,60,146,6,116,6,3,1,55,6,0,0,11,1,55,-7,1,1,83,75.0,1,1,1,75
5418,1,83,226,35,88,12,0,0,100,-7,5,5,13,0,42,-7,1,1,26,54.3333333333,2,1,0,75
5419,1,79,361,5,170,7,1,0,63,16,6,3,8,1,25,-7,1,1,8,92,2,1,1,60
5420,0,60,294,2,75,11,3,2,56,2,0,0,16,1,25,-7,0,0,28,74,5,2,0,78
5421,0,72,225.333333333,2,70,27,0,0,100,-7,5,5,31,1,13,-7,1,1,36,59.3333333333,6,1,4,67
5422,0,67,188,3,75,14,0,0,93,80,6,4,14,1,29,-7,3,3,103,44,3,2,2,100
5423,1,71,291,21,108,23,0,0,96,14,6,4,23,0,13,-7,2,2,51,49.0,3,1,1,44
5424,0,67,269,10,65,22,0,0,79,3,4,4,24,1,33,-7,0,0,21,70,4,3,0,58
5425,0,66,14,12,13,2,0,0,100,-7,5,5,2,0,100,-7,4,4,77.3333333333,83,1.66666666667,2,1.0,100
5426,1,88,140,10,85,9,0,0,100,-7,5,5,9,1,0,-7,0,0,1,73.6666666667,3,1.33333333333,0,50
5427,1,85,139,2,59,11,0,0,100,-7,5,5,12,1,0,-7,0,0,6,73.6666666667,5,1.33333333333,0,71
5428,0,75,223,2,94,25,0,0,96,9,4,4,26,2,50,-7,0,0,27,74,6,8,0,78
5429,1,90,286,15,105,18,0,0,100,-7,5,5,18,0,0,-7,0,0,1,79.3333333333,2,1.33333333333,0,20
5430,1,84,330,5,68,21,0,0,100,-7,5,5,21,2,24,-7,0,0,4,29,2,3,1,33
5431,1,76,261,8,86,18,0,0,89,6,4,4,19,2,37,-7,0,0,24,77.6666666667,3,1,0,40
5432,0,79,305,9,121,12,1,0,69,9,4,3,16,1,19,-7,0,0,6,44.0,6,1,0,64
5433,0,73,221,13,72,12,0,0,92,37,6,4,12,0,25,-7,0,0,94,18,2,2,2,67
5434,0,59,31,2,14,13,0,0,100,-7,5,5,14,4,14,-7,2,2,25,98,7,2,2,79
5435,0,54,107,2,23,18,0,0,100,-7,5,5,20,12,30,-7,11,11,71,92,10,3,1,87
5436,0,59,95,8,66,2,1,1,50,13,6,2,4,1,50,-7,1,1,104,54.0,2,2.66666666667,0,100
5437,1,68,205,10,158,13,0,0,100,-7,5,5,14,1,14,-7,2,2,65,74.6666666667,8,2.33333333333,2,89
5438,1,83,267,17,106,13,0,0,92,53,6,4,13,0,15,-7,0,0,48,57.6666666667,4,1,0,83
5439,1,66,178,1,44,13,0,0,94,21,6,4,16,6,38,-7,1,1,40,66,4,3,1,80
5440,0,66,143,4,75,10,1,1,100,-7,6,5,10,1,30,-7,2,2,95,62.6666666667,2,3.0,1,100
5441,0,76,177,3,53,28,0,0,100,-7,5,5,29,4,64,-7,2,2,1,81,3,11,0,82
5442,0,66,168,1,93,21,1,0,79,6,3,3,24,1,8,-7,2,2,26,65.3333333333,5,1,0,38
5443,0,59,330,62,161,5,1,0,63,6,4,3,8,0,50,-7,1,1,87,51.6666666667,2,1,2,100
5444,1,58,148,20,71,24,1,1,92,5,4,2,26,0,56,-7,0,0,68,74,7,3,3,71
5445,1,80,305,16,154,17,0,0,100,-7,5,5,18,0,12,-7,2,2,25,62.3333333333,2,1,0,44
5446,0,58,116,15,74,11,2,0,53,6,4,3,15,0,27,-7,0,0,85,43,4,3,2,78
5447,1,81,199,5,70,32,0,0,94,21,6,4,33,2,27,-7,1,1,2,86.3333333333,2,1,0,25
5448,1,63,74,12,44,21,1,0,95,22,6,3,22,0,14,-7,1,1,54,83,11,1,4,80
5449,0,68,106,11,48,4,0,0,75,67,6,4,4,1,75,-7,1,1,93.3333333333,28,3.33333333333,2,2.33333333333,100
5450,0,74,232,18,101,10,1,1,91,53,6,0,11,0,36,-7,0,0,70,55.6666666667,2,1,1,75
5451,1,88,208,10,98,25,0,0,100,-7,5,5,25,2,52,-7,0,0,0,63,3,3,0,64
5452,0,66,48,3,19,11,0,0,100,-7,5,5,11,5,18,-7,1,1,39,80,7,2,1,90
5453,1,65,185,3,66,11,3,3,92,60,6,1,12,4,17,-7,1,1,65,98,3,2,1,63
5454,1,84,312,3,86,40,0,0,100,-7,5,5,40,3,25,-7,1,1,1,81.3333333333,3,6,0,41
5455,0,73,131,4,63,19,1,0,85,20,6,3,26,2,62,-7,1,1,25,17,1,4,0.333333333333,100
5456,1,66,164,19,108,9,1,0,70,9,4,3,10,0,80,-7,0,0,0,121,0,4,0.0,80
5457,1,79,76,2,36,18,1,1,95,48,6,1,21,4,50,-7,3,3,1,96,2,3,0,50
5458,1,89,302,28,137,22,0,0,100,-7,5,5,22,0,0,-7,0,0,3,13.3333333333,4,2.33333333333,0,50
5459,0,72,204,4,67,21,2,0,91,28,6,3,25,7,52,-7,0,0,66,95,5,4,0,100
5460,1,76,196,3,69,14,0,0,86,37,6,4,14,3,36,-7,2,2,31,67,3,2,0,83
5461,1,55,125,5,58,10,1,0,50,3,4,3,14,2,36,-7,1,1,56,71,4,4,2,89
5462,0,64,207,25,77,11,2,2,82,13,6,4,11,0,36,-7,2,2,57,22,2,2,0,71
5463,0,64,128,1,59,32,0,0,94,4,4,4,35,2,12,-7,2,2,19,42,3,1,1,31
5464,1,61,178,12,91,18,2,1,89,2,3,3,22,0,20,-7,0,0,35,20,6,3,0,82
5465,1,78,267,22,173,13,0,0,92,72,6,4,14,0,8,-7,0,0,71,47.6666666667,2,1,1,50
5466,1,74,77,1,35,15,0,0,100,-7,5,5,16,4,50,-7,0,0,47,72,4,3,1,88
5467,1,66,42,3,15,6,1,1,86,22,6,0,7,3,43,-7,1,1,0,95,1,2,0.0,75
5468,1,81,181,1,74,13,0,0,93,19,6,4,14,1,29,-7,3,3,11,48,2,1,0,60
5469,0,58,372,45,178,5,8,7,29,4,4,0,14,0,43,-7,1,1,55,48.3333333333,1,3,0,100
5470,0,61,107,5,70,7,4,2,42,27,6,0,13,1,50,-7,0,0,0,98,0,2,0.0,75
5471,1,90,243,4,103,19,0,0,100,-7,5,5,20,3,30,-7,1,0,4,85,2,2,0,29
5472,1,87,241,2,93,17,0,0,100,-7,5,5,18,4,17,-7,1,1,7,75.6666666667,5,1,1,50
5473,0,69,142,6,57,10,1,1,67,30,6,2,14,2,42,-7,1,1,73,99,3,3,1,100
5474,0,59,207,4,64,27,0,0,90,19,6,4,32,2,47,-7,0,0,101,82,3,3,2,100
5475,1,71,214,18,127,10,1,0,64,14,6,3,11,0,18,-7,0,0,51,81,3,1,2,57
5476,1,71,172,17,81,8,1,1,89,52,6,0,9,0,44,-7,0,0,51.0,59.0,3.0,1,0.666666666667,100
5477,0,65,84,17,46,26,0,0,85,11,4,4,27,0,37,-7,0,0,63,77,4,5,0,75
5478,0,65,33,2,13,6,0,0,100,-7,5,5,7,3,43,-7,3,3,7,85.6666666667,2,2,0,83
5479,0,61,183,5,68,2,1,0,67,10,3,3,3,1,33,-7,2,2,108,60.6666666667,1,1,1,67
5480,0,63,262,12,63,19,0,0,89,4,4,4,19,0,11,-7,1,1,19,63.3333333333,3,1,2,40
5481,0,63,376,6,99,18,0,0,94,5,4,4,18,1,22,-7,3,2,53,72.3333333333,8,1,1,100
5482,0,60,43,1,16,9,0,0,100,-7,5,5,10,6,40,-7,2,2,96,42,3,2,1,83
5483,0,56,215,1,103,21,1,1,88,1,0,4,24,4,38,-7,1,1,44,78.6666666667,6,1,3,78
5484,1,56,369,4,93,20,1,0,83,0,4,3,25,1,39,-7,0,0,88,49,9,4,3,93
5485,1,81,134,2,60,25,0,0,100,-7,5,5,27,2,15,-7,1,1,32,48,6,3,0,100
5486,0,74,183,1,48,11,0,0,100,-7,5,5,12,2,25,-7,2,1,58,31,3,2,1,83
5487,1,91,359,62,188,11,0,0,100,-7,5,5,11,0,18,-7,0,0,5,22.0,3,1,0,67
5488,1,88,182,17,83,9,0,0,100,-7,5,5,9,0,44,-7,0,0,10,15,2,2,0,67
5489,0,86,212,37,125,12,0,0,100,-7,5,5,12,0,25,-7,0,0,13,12.6666666667,1,1,0,43
5490,0,73,160,11,79,10,1,1,91,16,6,2,11,1,55,-7,1,1,16,62.6666666667,1,1,1,67
5491,1,84,213,7,62,19,0,0,100,-7,5,5,21,1,32,-7,2,2,13,79,4,2,0,50
5492,1,68,184,10,89,25,0,0,96,62,6,4,27,1,27,-7,12,12,24,84,4,3,2,54
5493,0,59,182,7,71,15,0,0,73,2,4,4,15,1,27,-7,0,0,60,62.0,5,1,1,100
5494,1,90,249,20,94,38,0,0,100,-7,5,5,38,0,11,-7,0,0,5,34.0,1,1,0,12
5495,1,75,355,9,103,36,1,0,89,10,4,3,38,1,8,-7,0,0,18,57.0,8,1,0,45
5496,0,65,115,11,43,19,0,0,90,1,4,4,20,1,50,-7,0,0,52,77,5,6,0,85
5497,0,85,328,39,132,7,0,0,100,-7,5,5,7,0,43,1,1,1,0,29.0,1,1,0.333333333333,50
5498,0,62,159,6,67,14,0,0,86,3,4,4,18,3,36,0,2,2,71,93,2,3,1,83
5499,1,59,166,36,102,4,4,1,33,7,3,0,9,0,33,13,0,0,110,40.0,1,1,1.66666666667,100
5500,1,86,153,14,75,11,0,0,100,-7,5,5,11,0,0,1,2,2,1,70.6666666667,1,1.0,0,11
5501,0,63,349,4,111,34,0,0,97,16,6,4,35,1,6,19,0,0,83,64.6666666667,18,1,12,91
5502,1,85,275,2,83,15,0,0,100,-7,5,5,17,1,18,1,1,1,5,63.0,2,1.33333333333,1,25
5503,1,79,231,16,112,21,0,0,100,-7,5,5,22,0,19,16,0,0,25,42.6666666667,7,1,1,64
5504,0,61,128,4,61,5,1,1,75,13,6,0,8,1,38,3,2,2,90,70.6666666667,1,1,1,100
5505,1,56,217,14,101,29,1,1,60,8,4,2,31,0,23,0,2,2,93,26,9,5,5,100
5506,1,63,426,3,90,18,4,3,95,36,6,3,19,2,32,0,2,2,60,69,6,3,1,82
5507,1,75,195,10,84,19,0,0,100,-7,5,5,19,1,16,7,0,0,33,78.3333333333,3,2.66666666667,1,75
5508,0,82,367,1,90,26,0,0,96,40,6,4,28,3,14,3,2,2,1,83.6666666667,5,2.33333333333,0,45
5509,0,54,375,3,99,44,0,0,84,1,4,4,44,4,45,0,2,2,72,70,10,4,4,64
5510,1,73,207,11,66,23,0,0,92,2,4,4,24,1,33,10,0,0,0,14,1,3,0,80
5511,0,69,261,2,88,23,0,0,84,0,4,4,26,6,24,2,2,1,16,100,2,3,0,38
5512,1,82,151,4,68,25,0,0,100,-7,5,5,25,1,8,23,0,0,6,76.0,4,1,1,38
5513,1,83,368,23,161,9,0,0,100,-7,5,5,9,0,11,23,0,0,35,71.6666666667,5,1,1,86
5514,0,71,60,4,25,16,0,0,100,-7,5,5,16,2,56,9,0,0,46,85,5,5,0,100
5515,0,62,295,21,124,10,2,2,64,16,6,0,14,0,36,20,0,0,38,30,3,3,0,86
5516,0,65,421,2,133,30,1,0,88,4,4,3,34,1,47,0,0,0,30,83,7,3,2,100
5517,1,73,165,3,62,22,2,2,96,3,0,0,23,5,39,2,1,1,10,55,4,5,0,69
5518,1,80,139,8,67,35,0,0,97,29,6,4,35,2,29,0,3,3,5,87,4,3,0,54
5519,1,68,346,2,94,26,0,0,96,15,6,4,28,2,57,2,3,3,85,68,3,5,2,90
5520,0,64,231,3,107,31,0,0,94,5,4,4,32,2,25,5,1,1,23,75,10,2,2,67
5521,0,66,218,2,83,19,4,1,78,14,6,2,27,2,59,2,1,1,61,63,2,6,1,67
5522,1,59,48,10,23,21,0,0,100,-7,5,5,22,2,43,1,3,2,52,87,5,4,3,75
5523,1,87,332,2,127,15,0,0,100,-7,5,5,17,1,59,23,0,0,13,89,2,2,0,80
5524,1,78,183,4,80,12,1,1,100,-7,6,5,12,2,8,4,1,1,3,28,3,1,0,57
5525,0,63,134,5,81,17,1,0,70,29,6,3,20,1,45,7,0,0,80,34,4,2,3,100
5526,0,73,77,5,44,15,0,0,100,-7,5,5,15,1,67,14,0,0,68,77,3,4,2,100
5527,1,89,320,26,139,9,0,0,100,-7,5,5,9,0,11,1,1,1,1,63.3333333333,2,1.66666666667,0,40
5528,1,65,170,7,67,12,1,0,60,38,6,3,15,2,40,7,0,0,71,53.0,3,2,2,71
5529,0,70,366,9,163,17,2,2,74,1,0,0,19,2,11,2,1,1,6,55.3333333333,2,1,1,36
5530,1,65,176,5,72,12,2,2,79,10,4,1,14,2,36,20,0,0,58,74.3333333333,5,1,3,60
5531,0,67,97,2,53,19,2,2,91,14,6,0,22,1,73,1,2,2,77,89,3,5,2,89
5532,1,84,349,21,109,28,0,0,100,-7,5,5,28,0,25,9.0,0,0,10,53,4,2,0,37
5533,0,61,113,3,29,32,0,0,100,-7,5,5,33,12,28,3,2,2,36,72,8,6,2,54
5534,1,85,211,2,92,24,0,0,100,-7,5,5,25,1,44,3,1,1,3,65.6666666667,3,3,0,64
5535,1,70,98,3,43,17,0,0,100,-7,5,5,17,2,35,2,3,3,36,75.0,2,1,1,75
5536,1,79,249,12,82,41,0,0,100,-7,5,5,43,0,12,5,0,0,8,46,18,4,1,69
5537,0,77,216,8,137,10,0,0,100,-7,5,5,10,1,0,0,3,3,49,71.0,4,1.66666666667,2,50
5538,1,70,141,8,145,17,3,2,80,29,6,0,20,1,20,16,0,0,46,91,5,2,1,100
5539,1,64,156,2,60,22,0,0,91,16,6,4,23,3,13,2,3,3,74,91,7,3,1,91
5540,1,91,323,34,164,15,0,0,100,-7,5,5,15,0,20,2,1,1,1,35,2,1,0,30
5541,1,73,227,9,94,31,1,1,100,-7,6,5,31,1,19,1,5,5,3,83.0,6,2,1,57
5542,1,77,135,1,55,13,0,0,93,38,6,4,15,4,47,1,4,4,0,76.6666666667,2,3,0,71
5543,0,80,373,9,105,13,0,0,85,67,6,4,13,1,8,9,0,0,3,92.6666666667,2,1.66666666667,0,27
5544,0,66,410,14,151,22,1,1,100,-7,6,5,22,0,18,3,1,1,69,64.3333333333,10,2,5,71
5545,0,57,159,3,63,23,2,0,80,9,4,3,25,3,64,3,3,3,44,90,5,1,1,86
5546,0,55,97,15,56,6,2,0,40,7,4,3,10,0,20,0,2,2,38,83.0,4,1.66666666667,1,67
5547,1,85,179,25,120,28,0,0,100,-7,5,5,28,0,89,0,1,1,0,20,0,7,0.0,88
5548,1,76,221,3,75,30,0,0,100,-7,5,5,30,3,10,9,0,0,22,68.6666666667,9,2.66666666667,3,47
5549,0,58,167,3,62,24,1,1,80,1,4,0,25,1,24,1,1,1,0,48,0,3,0,33
5550,1,79,219,5,92,18,0,0,100,-7,5,5,18,1,28,23,0,0,15,31,3,2,1,75
5551,1,87,163,84,109,9,0,0,100,-7,5,5,9,0,33,4.33333333333,0,0,28,33.0,3,1,0,67
5552,1,74,319,2,75,30,0,0,100,-7,5,5,31,4,29,2,5,5,37,77,6,5,0,69
5553,0,69,209,9,117,25,0,0,100,-7,5,5,25,1,40,3,1,1,87,61,8,2,4,85
5554,1,74,86,3,44,24,0,0,92,27,6,4,25,5,21,2,1,1,0,69,3,5,1,53
5555,1,84,155,5,65,28,0,0,100,-7,5,5,29,1,25,16,0,0,4,67,3,2,0,56
5556,1,71,417,17,123,28,1,0,72,9,4,3,25,0,23,7.33333333333,0,0,13,62.6666666667,12,1,0,81
5557,0,62,94.0,9,42,10,2,1,83,5,3,3,12,2,33,1,1,1,14,90,4,1,1,63
5558,0,62,87,9,42,10,2,1,83,5,3,3,12,2,33,1,1,1,14,90,4,1,1,63
5559,0,71,166,7,55,17,0,0,89,50,6,4,38,4,68,7,0,0,23,85,3,3,1,100
5560,1,85,401,4,139,11,0,0,100,-7,5,5,11,2,18,1,1,1,21,61,3,1,0,50
5561,1,87,207,1,65,14,0,0,100,-7,5,5,15,2,33,24,1,1,5,10,3,2,0,50
5562,1,81,253,13,114,15,0,0,87,9,4,4,15,0,0,0,1,1,8,88.6666666667,1,1.33333333333,0,17
5563,1,78,202,2,70,15,0,0,94,43.0,6,4,17,4,18,1,1,1,10,69.0,4,1,0,38
5564,1,81,234,9,93,27,0,0,89,32,6,4,29,1,19,1,2,2,16,17,4,3,0,47
5565,1,75,162,12,88,16,1,1,83,7,4,1,18,0,33,11,0,0,13,45,3,3,0,60
5566,0,60,178,5,53,23,0,0,75,10,4,4,24,6,29,4,2,2,35,75,3,3,1,55
5567,0,70,102,7,37,12,0,0,100,-7,5,5,12,1,33,16,0,0,74,87,6,3,1,100
5568,0,80,99,9,52,12,0,0,100,-7,5,5,12,2,8,1,1,1,10,70.3333333333,1,1.33333333333,0,14
5569,1,83,339,12,87,11,0,0,100,-7,5,5,12,0,45,21,0,0,58,43,3,2,1,83
5570,0,72,245,2,89,32,1,0,91,44,6,3,35,2,23,2,1,1,26,65,5,4,1,56
5571,1,83,155,6,65,9,0,0,100,-7,5,5,10,2,44,1,1,1,7,58,2,2,0,71
5572,1,74,268,22,121,17,1,0,67,26,6,3,21,0,38,0,1,1,27,63,5,3,1,80
5573,1,93,305,24,99,19,0,0,100,-7,5,5,19,0,11,23,0,0,1,36.3333333333,1,2.0,0,17
5574,0,62,33,33,33,0,0,0,0,21,6,4,1,0,100,0,2,2,51.6666666667,52.6666666667,1.0,1,0.333333333333,100
5575,1,56,178,1,82,27,0,0,83,6,6,4,29,2,24,1,1,1,77,86,8,3,2,86
5576,0,58,265,17,81,40,1,0,88,4,6,3,42,0,54,4,3,1,54,60,3,3,1,67
5577,1,78,292,15,113,26,0,0,100,-7,5,5,26,0,35,1,1,1,24,83,3,4,1,62
5578,1,74,254,11,85,10,0,0,100,-7,5,5,10,1,50,4,1,1,93,38,2,3,2,100
5579,0,56,161,4,59,57,0,0,93,10,6,4,59,5,22,0,2,2,33,68.6666666667,17,2,3,51
5580,0,85,136,10,57,7,0,0,100,-7,5,5,8,1,14,3,1,1,1,72,2,1,0,50
5581,0,86,238,17,112,22,0,0,95,52,6,4,23,0,35,24,0,0,0,41,0,3,0,33
5582,1,91,278,29,123,17,0,0,100,-7,5,5,19,0,32,10.0,0,0,1,33.6666666667,4,1,0,63
5583,1,91,283,9,140,7,0,0,100,-7,5,5,7,1,29,5.33333333333,0,0,11,85.0,2,1,0,60
5584,0,62,269,4,100,23,3,2,75,9,6,2,28,3,29,0,1,1,63,73.6666666667,8,2.33333333333,3,73
5585,1,74,301,3,90,40,0,0,100,-7,5,5,41,4,25,3.33333333333,0,0,22,84,6,7,2,64
5586,1,81,204,7,64,13,0,0,93,59,6,4,14,3,14,5,0,0,11,66.0,2,1,0,67
5587,1,87,172,14,72,13,0,0,100,-7,5,5,13,0,46,16,0,0,0,82,0,2,0,40
5588,0,77,146,11,64,11,1,1,92,24.3333333333,6,1,14,1,17,3,1,1,7,75.3333333333,2,1,0,75
5589,0,77,324,7,76,31,0,0,100,-7,5,5,31,5,35,1,3,3,0,65,0,2,0,33
5590,1,80,122,3,65,19,0,0,100,-7,5,5,19,2,42,2,1,1,18,73,2,3,0,83
5591,1,68,184,6,76,42,0,0,98,48,6,4,42,1,26,5,2,1,84,31,5,2,2,70
5592,1,84,238,4,121,15,0,0,100,-7,5,5,15,1,13,0,2,2,26,71.3333333333,4,1,0,56
5593,1,85,329,24,151,16,0,0,94,61,6,4,16,0,13,13.3333333333,0,0,2,77,1,1,0,29
5594,1,65,140,8,65,8,0,0,88,52,6,4,8,1,13,0,2,2,91,82.3333333333,2,1,2,75
5595,0,69,101,2,54,23,1,1,88,20,6,0,26,6,50,0,3,2,27,57,1,7,0,57
5596,1,71,108,1,55,14,1,1,88,62,6,1,17,4,63,2,3,3,37,95,2,3,0,63
5597,1,74,182,7,84,27,0,0,96,5,6,4,28,2,33,15,0,0,8,87,6,3,0,64
5598,1,84,140,5,74,22,0,0,100,-7,5,5,24,2,14,0,1,1,36,22,1,2,0,30
5599,1,80,226,10,77,31,0,0,100,-7,5,5,31,2,16,9,1,1,19,12,2,2,0,40
5600,1,79,170,31,86,4,0,0,100,-7,5,5,4,0,25,2.0,0,0,71,52.0,3,1,1,100
5601,0,59,174,2,92,10,0,0,69,0,4,4,13,1,62,12,0,0,94,100,3,1,1,80
5602,0,63,246,5,113,10,0,0,90,5,4,4,10,1,20,6,0,0,97,74.6666666667,5,1,4,86
5603,1,69,323,5,95,25,2,2,93,1,0,0,27,1,26,16,0,0,0,74.3333333333,2,1,0,36
5604,0,63,496,5,81,28,2,2,91,4,4,4,37,3,27,5,0,0,54,88,14,4,0,82
5605,1,68,108,5,60,13,1,1,100,-7,6,5,14,1,50,5,0,0,78,86.3333333333,2,2,1,100
5606,1,70,209,3,81,54,0,0,98,60,6,4,56,3,16,8,0,0,22,78,9,3,0,55
5607,1,63,123,2,43,28,0,0,90,4,4,4,29,8,62,1,6,6,0,85.6666666667,0,6,0,60
5608,1,62,187,2,68,27,7,5,79,32,6,1,33,4,24,2,3,3,4,80,1,5,0,32
5609,1,86,197,1,85,14,1,0,94,25,6,3,16,1,25,0,1,1,1,80.0,1,1,0,38
5610,0,57,341,5,109,29,0,0,97,3,4,4,29,1,28,0.0,0,0,67,50,9,4,5,76
5611,1,83,150,9,64,27,0,0,100,-7,5,5,28,1,32,0,2,2,13,2,2,2,0,40
5612,1,73,188,4,83,31,0,0,100,-7,5,5,32,2,42,7,1,0,37,85,2,4,2,75
5613,0,74,338,17,111,17,0,0,53,4,4,4,20,0,30,0,1,1,6,22.0,3,2.66666666667,0,43
5614,0,65,101,2,25,7,1,1,100,-7,6,5,8,3,50,0,12,12,35,99,2,2,1,80
5615,0,59,187,2,62,17,2,0,80,50,6,3,20,4,20,20,0,0,69,65.6666666667,9,1,3,85
5616,1,75,285,6,111,10,0,0,100,-7,5,5,10,1,40,13,0,0,96,11,4,2,3,100
5617,1,70,281,8,77,26,0,0,92,34,6,4,27,1,35,0.0,0,0,55,28,5,2,3,58
5618,0,61,93,1,41,29,0,0,100,-7,5,5,31,4,20,1,9,8,39,56,10,2,3,71
5619,0,56,91,4,53,35,0,0,94,9,4,4,36,7,20,0,2,1,59,28,11,4,3,75
5620,1,91,451,20,207,9,0,0,100,-7,5,5,9,0,11,0,1,1,1,42.6666666667,4,1.66666666667,0,80
5621,0,66,8,1,4,1,0,0,100,-7,5,5,3,3,33,2,4,4,45,96.3333333333,1,1,0,67
5622,1,77,177,1,59,41,0,0,100,-7,5,5,43,6,9,0,3,3,3,67.0,8,1,1,33
5623,1,85,297,10,104,23,0,0,100,-7,5,5,23,1,26,0,1,0,3,56,3,4,0,50
5624,1,88,397,13,122,26,0,0,100,-7,5,5,26,0,0,0,0,0,9,72.3333333333,4,1.66666666667,0,20
5625,1,72,218,9,72,25,1,0,88,33,6,3,27,1,52,0,0,0,82,86,2,3,1,71
5626,0,70,189,6,112,25,0,0,100,-7,5,5,25,1,28,0,1,1,86,36.6666666667,9,1,5,92
5627,0,77,233,7,56,24,0,0,96,12,6,4,24,2,8,0,0,0,33,67.0,2,1,0,33
5628,1,85,251,5,80,45,0,0,98,43,6,4,48,3,17,0,1,1,3,43.6666666667,2,1,0,20
5629,1,88,203,21,115,13,0,0,100,-7,5,5,13,0,23,0,0,0,0,37,1,2,0,60
5630,0,68,141,1,62,26,1,1,93,15,6,0,28,1,11,0,2,0,39,1,5,2,1,50
5631,1,82,333,3,107,44,0,0,100,-7,5,5,44,4,34,0,1,1,6,87,6,6,0,60
5632,1,71,308,10,113,32,1,1,100,-7,6,5,32,1,34,0,1,1,23,43.0,5,5,2,59
5633,0,76,98,9,58,15,0,0,69,6,4,4,16,1,44,0,1,1,2,77.3333333333,2,3,1,75
5634,0,68,353,1,131,10,7,2,50,20,6,2,20,1,40,0,2,2,27,53.3333333333,2,2,1,50
5635,1,78,361,1,115,24,0,0,100,-7,5,5,25,3,44,0,1,1,17,96,4,5,1,64
5636,1,85,216,26,89,14,0,0,100,-7,5,5,15,0,33,0,0,0,25,63.0,2,1,0,50
5637,1,74,263,4,87,29,0,0,100,-7,5,5,29,3,41,0,0,0,31,82,6,5,1,73
5638,0,64,128,2,55,15,0,0,75,7,4,4,16,1,31,0,0,0,53,73,2,2,1,50
5639,0,70,153,16,93,16,0,0,94,16,6,4,16,0,44,0,1,1,70,58,4,4,2,80
5640,1,79,282,5,78,45,0,0,100,-7,5,5,47,3,23,0,0,0,9,57,1,5,1,46
5641,1,83,294,4,110,22,0,0,86,16,6,4,22,2,45,0,0,0,1,96,2,2,0,36
5642,1,80,400,13,123,34,0,0,100,-7,5,5,34,0,47,0,3,3,5,77,3,4,1,67
5643,1,88,176,5,72,13,0,0,100,-7,5,5,13,1,31,0,0,0,4,80,1,1,0,40
5644,1,77,68,11,31,7,0,0,100,-7,5,5,7,2,14,0,4,3,0,79.0,0,1.33333333333,0,0
5645,1,83,205,3,105,7,0,0,100,-7,5,5,7,3,86,8.66666666667,0,0,39.3333333333,69,1.33333333333,3,0.666666666667,100
5646,1,79,275,0,91,13,0,0,86,6,4,4,14,3,29,6,0,0,0,78.3333333333,1,1,0,33
5647,1,78,77,7,37,11,0,0,100,-7,5,5,12,2,36,14.0,0,0,37,20,4,2,0,75
5648,1,55,106,4,51,18,1,1,76,2,0,0,22,3,57,3,1,1,22,38,4,2,0,67
5649,1,59,307,86,223,6,2,2,63,16,6,4,8,0,25,2.0,0,0,52,27.0,3,1,1,80
5650,1,68,218,15,88,25,0,0,82,6,4,4,28,0,50,1,1,1,49,85,3,2,1,86
5651,1,72,391,14,95,15,0,0,87,19,6,4,15,0,27,0.0,0,0,30,72,8,2,1,91
5652,1,76,115,2,60,25,0,0,100,-7,5,5,27,2,27,0,3,3,14,56.6666666667,5,2,1,58
5653,1,62,275,1,87,27,0,0,90,30,6,4,30,4,33,1,3,3,57,54,7,5,3,76
5654,1,88,385,10,159,17,0,0,100,-7,5,5,17,1,18,3.0,0,0,9,50.0,3,1,0,57
5655,1,76,393,1,112,40,0,0,100,-7,5,5,43,5,12,2,1,1,20,86,10,2,2,57
5656,0,69,345,2,89,30,0,0,100,-7,5,5,31,3,19,9,0,0,45,33,8,3,3,65
5657,1,72,172,2,76,23,1,1,96,12,6,4,25,4,36,0,3,3,22,78.0,3,3,1,46
5658,0,61,289,5,64,18,0,0,89,8,4,4,18,6,39,4,2,2,73,43.6666666667,4,2.66666666667,1,57
5659,1,81,442,152,245,10,0,0,100,-7,5,5,10,0,0,3.0,0,0,41,28.0,7,1.66666666667,1,88
5660,0,62,137,31,68,9,1,1,78,16,6,4,9,0,33,19,0,0,12,43,1,2,0,75
5661,1,79,272,19,102,24,0,0,100,-7,5,5,24,0,13,7,0,0,34,75.3333333333,4,1,1,42
5662,0,74,351,7,79,7,0,0,63,11,4,4,8,1,63,8,0,0,0,74,0,3,0,75
5663,1,68,171,6,76,16,0,0,63,2,4,4,16,2,25,1,1,1,2,89.3333333333,2,2,0,40
5664,1,85,211,19,119,12,1,0,86,41,6,3,15,0,29,13.0,0,0,5,86.3333333333,4,1,0,71
5665,0,68,299,6,135,24,0,0,96,25,6,4,25,1,29,5,0,0,55,77,8,2,2,71
5666,0,62,341,16,87,12,1,0,93,2,4,3,14,0,14,7,0,0,56,89,6,1,2,78
