,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4752,1,88.0,368.0,10.0,155.0,16.0,0.0,0.0,100.0,40.0,5.0,5.0,17.0,1.0,18.0,2.0,1.0,1.0,7.0,60.0,4.0,1.0,0.0,71.0
4753,1,78.0,76.0,1.0,40.0,22.0,0.0,0.0,100.0,34.0,5.0,5.0,23.0,5.0,35.0,0.0,2.0,2.0,2.0,95.0,2.0,2.0,0.0,67.0
4754,1,88.0,109.0,62.0,87.0,8.0,0.0,0.0,100.0,41.0,5.0,5.0,8.0,0.0,50.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,50.0
4755,1,83.0,182.0,6.0,79.0,40.0,0.0,0.0,100.0,32.0,5.0,5.0,40.0,2.0,43.0,6.0,0.0,0.0,3.0,75.0,3.0,3.0,0.0,46.0
4756,1,91.0,215.0,31.0,104.0,15.0,0.0,0.0,100.0,41.0,5.0,5.0,16.0,0.0,38.0,20.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,25.0
4757,1,81.0,133.0,15.0,63.0,20.0,0.0,0.0,100.0,30.0,5.0,5.0,20.0,0.0,35.0,11.0,0.0,0.0,5.0,62.0,1.0,1.0,0.0,25.0
4758,1,83.0,302.0,9.0,76.0,16.0,0.0,0.0,100.0,34.0,5.0,5.0,16.0,1.0,25.0,3.0,1.0,1.0,11.0,66.0,1.0,1.0,0.0,20.0
4759,0,73.0,288.0,5.0,44.0,13.0,0.0,0.0,100.0,36.0,5.0,5.0,13.0,7.0,23.0,3.0,3.0,3.0,33.0,46.0,6.0,3.0,1.0,82.0
4760,0,80.0,228.0,2.0,61.0,46.0,0.0,0.0,100.0,35.0,5.0,5.0,49.0,7.0,29.0,0.0,1.0,1.0,9.0,56.0,5.0,2.0,0.0,57.0
4761,0,80.0,200.0,4.0,77.0,25.0,0.0,0.0,100.0,34.0,5.0,5.0,25.0,2.0,24.0,2.0,3.0,3.0,13.0,87.0,3.0,1.0,0.0,57.0
4762,0,81.0,204.0,8.0,85.0,40.0,0.0,0.0,100.0,31.0,5.0,5.0,43.0,1.0,35.0,0.0,3.0,3.0,9.0,85.0,5.0,2.0,0.0,54.0
4763,1,80.0,355.0,1.0,80.0,23.0,0.0,0.0,100.0,37.0,5.0,5.0,27.0,5.0,23.0,1.0,5.0,5.0,8.0,98.0,4.0,4.0,1.0,57.0
4764,1,70.0,266.0,23.0,107.0,23.0,0.0,0.0,100.0,25.0,5.0,5.0,24.0,0.0,50.0,2.0,2.0,2.0,57.0,75.0,5.0,4.0,2.0,64.0
4765,0,86.0,342.0,5.0,119.0,8.0,0.0,0.0,100.0,43.0,5.0,5.0,9.0,2.0,33.0,0.0,1.0,1.0,10.0,77.0,3.0,1.0,1.0,100.0
4766,1,83.0,150.0,6.0,87.0,15.0,0.0,0.0,100.0,38.0,5.0,5.0,15.0,1.0,60.0,1.0,2.0,2.0,25.0,43.0,2.0,1.0,0.0,75.0
4767,1,72.0,184.0,2.0,66.0,30.0,0.0,0.0,100.0,29.0,5.0,5.0,32.0,5.0,34.0,1.0,3.0,1.0,48.0,85.0,7.0,4.0,1.0,65.0
4768,0,71.0,236.0,1.0,76.0,18.0,0.0,0.0,100.0,36.0,5.0,5.0,20.0,4.0,60.0,1.0,4.0,4.0,84.0,67.0,3.0,7.0,3.0,91.0
4769,1,80.0,145.0,5.0,53.0,29.0,0.0,0.0,100.0,35.0,5.0,5.0,30.0,7.0,17.0,10.0,0.0,0.0,0.0,78.0,2.0,1.0,0.0,20.0
4770,0,82.0,141.0,19.0,80.0,7.0,0.0,0.0,100.0,39.0,5.0,5.0,7.0,0.0,29.0,9.0,0.0,0.0,44.0,46.0,2.0,3.0,0.0,100.0
4771,0,57.0,27.0,1.0,11.0,5.0,1.0,1.0,100.0,27.0,6.0,5.0,6.0,3.0,33.0,1.0,21.0,21.0,16.0,83.0,1.0,2.0,1.0,60.0
4772,0,78.0,156.0,4.0,41.0,13.0,0.0,0.0,100.0,39.0,5.0,5.0,13.0,6.0,38.0,3.0,3.0,3.0,19.0,93.0,2.0,3.0,0.0,71.0
4773,0,83.0,272.0,2.0,100.0,27.0,0.0,0.0,100.0,37.0,5.0,5.0,29.0,2.0,31.0,3.0,1.0,1.0,8.0,81.0,8.0,1.0,1.0,75.0
4774,0,75.0,160.0,3.0,70.0,21.0,0.0,0.0,100.0,27.0,5.0,5.0,21.0,3.0,33.0,3.0,5.0,5.0,0.0,71.0,0.0,1.0,0.0,43.0
4775,1,81.0,175.0,6.0,92.0,11.0,0.0,0.0,100.0,45.0,5.0,5.0,11.0,1.0,55.0,6.0,0.0,0.0,77.0,93.0,2.0,1.0,1.0,100.0
4776,0,90.0,354.0,28.0,113.0,26.0,0.0,0.0,100.0,39.0,5.0,5.0,27.0,0.0,15.0,18.0,0.0,0.0,1.0,28.0,2.0,1.0,0.0,43.0
4777,0,78.0,138.0,5.0,55.0,20.0,0.0,0.0,100.0,35.0,5.0,5.0,20.0,4.0,25.0,8.0,0.0,0.0,30.0,77.0,2.0,1.0,1.0,23.0
4778,0,86.0,304.0,103.0,167.0,9.0,0.0,0.0,100.0,42.0,5.0,5.0,9.0,0.0,22.0,4.0,0.0,0.0,27.0,20.0,1.0,1.0,0.0,67.0
4779,0,82.0,163.0,3.0,67.0,46.0,0.0,0.0,100.0,30.0,5.0,5.0,47.0,1.0,17.0,4.0,1.0,1.0,14.0,30.0,3.0,1.0,0.0,25.0
4780,0,85.0,190.0,2.0,49.0,9.0,0.0,0.0,100.0,40.0,5.0,5.0,10.0,2.0,30.0,3.0,1.0,1.0,5.0,56.0,2.0,2.0,0.0,57.0
4781,0,64.0,233.0,6.0,89.0,39.0,0.0,0.0,100.0,17.0,5.0,5.0,39.0,1.0,33.0,0.0,1.0,1.0,63.0,82.0,7.0,7.0,3.0,78.0
4782,0,74.0,100.0,2.0,32.0,25.0,0.0,0.0,100.0,32.0,5.0,5.0,27.0,6.0,30.0,3.0,2.0,2.0,15.0,93.0,4.0,2.0,1.0,43.0
4783,1,78.0,294.0,3.0,71.0,28.0,0.0,0.0,100.0,37.0,5.0,5.0,28.0,3.0,29.0,2.0,2.0,2.0,51.0,6.0,6.0,2.0,2.0,73.0
4784,1,66.0,139.0,2.0,59.0,20.0,1.0,1.0,100.0,36.0,6.0,5.0,21.0,4.0,24.0,1.0,1.0,1.0,60.0,56.0,6.0,1.0,3.0,88.0
4785,1,74.0,183.0,10.0,44.0,12.0,0.0,0.0,100.0,30.0,5.0,5.0,12.0,1.0,33.0,6.0,1.0,0.0,39.0,72.0,2.0,1.0,1.0,75.0
4786,0,75.0,302.0,2.0,107.0,20.0,0.0,0.0,100.0,30.0,5.0,5.0,21.0,2.0,24.0,2.0,3.0,3.0,21.0,87.0,7.0,1.0,1.0,67.0
4787,1,79.0,243.0,7.0,91.0,25.0,0.0,0.0,100.0,32.0,5.0,5.0,26.0,1.0,28.0,19.0,0.0,0.0,25.0,60.0,4.0,1.0,1.0,83.0
4788,0,81.0,300.0,2.0,90.0,18.0,0.0,0.0,100.0,37.0,5.0,5.0,19.0,4.0,21.0,2.0,1.0,1.0,17.0,86.0,3.0,1.0,1.0,31.0
4789,0,80.0,195.0,6.0,62.0,19.0,0.0,0.0,100.0,32.0,5.0,5.0,19.0,2.0,37.0,5.0,0.0,0.0,3.0,61.0,2.0,2.0,1.0,44.0
4790,0,67.0,294.0,6.0,100.0,37.0,0.0,0.0,100.0,25.0,5.0,5.0,40.0,3.0,30.0,1.0,6.0,6.0,54.0,54.0,7.0,6.0,4.0,87.0
4791,1,75.0,241.0,3.0,104.0,35.0,0.0,0.0,100.0,24.0,5.0,5.0,36.0,1.0,31.0,7.0,0.0,0.0,29.0,84.0,3.0,3.0,1.0,44.0
4792,1,75.0,278.0,3.0,93.0,17.0,0.0,0.0,100.0,34.0,5.0,5.0,17.0,4.0,47.0,2.0,2.0,2.0,43.0,79.0,3.0,4.0,1.0,100.0
4793,1,83.0,143.0,2.0,57.0,22.0,0.0,0.0,100.0,39.0,5.0,5.0,24.0,4.0,17.0,1.0,2.0,2.0,7.0,60.0,6.0,3.0,0.0,75.0
4794,1,77.0,347.0,5.0,172.0,18.0,0.0,0.0,100.0,29.0,5.0,5.0,18.0,1.0,6.0,2.0,0.0,0.0,32.0,71.0,5.0,1.0,1.0,75.0
4795,1,62.0,341.0,3.0,76.0,33.0,0.0,0.0,100.0,22.0,5.0,5.0,33.0,2.0,45.0,1.0,4.0,4.0,67.0,94.0,6.0,4.0,5.0,85.0
4796,0,82.0,241.0,2.0,93.0,21.0,0.0,0.0,100.0,35.0,5.0,5.0,22.0,1.0,32.0,1.0,1.0,1.0,12.0,98.0,3.0,2.0,1.0,56.0
4797,1,88.0,232.0,5.0,92.0,10.0,0.0,0.0,100.0,40.0,5.0,5.0,12.0,1.0,70.0,7.0,0.0,0.0,0.0,83.0,0.0,3.0,0.0,60.0
4798,0,82.0,295.0,40.0,116.0,5.0,0.0,0.0,100.0,40.0,5.0,5.0,5.0,0.0,40.0,6.0,0.0,0.0,58.0,24.0,1.0,1.0,0.0,67.0
4799,0,77.0,205.0,4.0,94.0,44.0,0.0,0.0,100.0,33.0,5.0,5.0,44.0,7.0,20.0,3.0,1.0,1.0,14.0,87.0,10.0,3.0,0.0,57.0
4800,0,80.0,87.0,9.0,43.0,14.0,0.0,0.0,100.0,30.0,5.0,5.0,14.0,2.0,21.0,4.0,2.0,1.0,0.0,30.0,0.0,2.0,0.0,50.0
4801,0,84.0,150.0,5.0,76.0,24.0,0.0,0.0,100.0,36.0,5.0,5.0,25.0,1.0,16.0,12.0,0.0,0.0,2.0,77.0,4.0,1.0,1.0,45.0
4802,0,75.0,438.0,1.0,79.0,48.0,0.0,0.0,100.0,24.0,5.0,5.0,53.0,2.0,20.0,0.0,3.0,3.0,12.0,26.0,9.0,3.0,2.0,52.0
4803,0,79.0,222.0,6.0,94.0,24.0,0.0,0.0,100.0,40.0,5.0,5.0,24.0,2.0,42.0,9.0,0.0,0.0,82.0,48.0,2.0,4.0,1.0,88.0
4804,0,77.0,171.0,2.0,73.0,23.0,0.0,0.0,100.0,30.0,5.0,5.0,24.0,2.0,29.0,2.0,5.0,5.0,19.0,25.0,3.0,2.0,0.0,50.0
4805,1,84.0,403.0,14.0,157.0,26.0,0.0,0.0,100.0,33.0,5.0,5.0,27.0,0.0,7.0,13.0,0.0,0.0,3.0,45.0,11.0,1.0,1.0,75.0
4806,0,84.0,295.0,2.0,82.0,34.0,0.0,0.0,100.0,36.0,5.0,5.0,37.0,4.0,22.0,3.0,1.0,1.0,4.0,80.0,2.0,1.0,0.0,30.0
4807,0,78.0,139.0,9.0,74.0,13.0,0.0,0.0,100.0,38.0,5.0,5.0,15.0,1.0,67.0,0.0,1.0,1.0,52.0,58.0,2.0,1.0,1.0,100.0
4808,0,62.0,58.0,3.0,18.0,4.0,0.0,0.0,100.0,31.0,5.0,5.0,4.0,3.0,25.0,2.0,6.0,6.0,99.0,97.0,3.0,1.0,1.0,100.0
4809,0,77.0,115.0,2.0,51.0,30.0,0.0,0.0,100.0,31.0,5.0,5.0,31.0,3.0,26.0,0.0,0.0,0.0,23.0,42.0,7.0,2.0,0.0,64.0
4810,0,72.0,226.0,13.0,83.0,33.0,1.0,1.0,97.0,25.0,6.0,6.0,37.0,0.0,47.0,0.0,3.0,3.0,1.0,78.0,3.0,5.0,1.0,80.0
4811,1,79.0,161.0,5.0,85.0,7.0,0.0,0.0,100.0,35.0,5.0,5.0,9.0,2.0,78.0,0.0,3.0,3.0,14.0,60.0,2.0,1.0,0.0,100.0
4812,0,67.0,101.0,10.0,45.0,24.0,0.0,0.0,100.0,20.0,5.0,5.0,25.0,1.0,38.0,0.0,4.0,4.0,24.0,67.0,3.0,3.0,2.0,43.0
4813,0,80.0,94.0,3.0,49.0,27.0,0.0,0.0,100.0,33.0,5.0,5.0,28.0,1.0,14.0,0.0,2.0,2.0,21.0,76.0,4.0,1.0,0.0,45.0
4814,0,84.0,186.0,2.0,79.0,14.0,0.0,0.0,100.0,43.0,5.0,5.0,16.0,3.0,75.0,0.0,4.0,4.0,25.0,77.0,1.0,2.0,0.0,75.0
4815,1,85.0,243.0,5.0,75.0,22.0,0.0,0.0,100.0,36.0,5.0,5.0,22.0,2.0,23.0,0.0,4.0,2.0,4.0,85.0,3.0,1.0,0.0,31.0
4816,0,85.0,316.0,8.0,83.0,35.0,0.0,0.0,100.0,35.0,5.0,5.0,36.0,1.0,50.0,0.0,1.0,0.0,6.0,92.0,4.0,2.0,0.0,75.0
4817,1,61.0,6.0,3.0,5.0,2.0,1.0,1.0,100.0,36.0,6.0,5.0,2.0,2.0,50.0,0.0,3.0,3.0,101.0,85.0,1.0,1.0,1.0,100.0
4818,0,73.0,217.0,22.0,87.0,34.0,0.0,0.0,100.0,34.0,5.0,5.0,36.0,0.0,17.0,0.0,1.0,1.0,91.0,44.0,7.0,3.0,3.0,100.0
4819,0,79.0,212.0,20.0,94.0,18.0,0.0,0.0,100.0,35.0,5.0,5.0,18.0,0.0,39.0,0.0,0.0,0.0,50.0,55.0,7.0,4.0,1.0,79.0
4820,0,77.0,174.0,10.0,98.0,19.0,0.0,0.0,100.0,32.0,5.0,5.0,21.0,2.0,33.0,0.0,1.0,1.0,33.0,50.0,7.0,2.0,0.0,75.0
4821,1,79.0,168.0,4.0,54.0,25.0,0.0,0.0,100.0,38.0,5.0,5.0,29.0,3.0,34.0,0.0,0.0,0.0,40.0,47.0,5.0,2.0,2.0,88.0
4822,0,79.0,192.0,20.0,122.0,4.0,0.0,0.0,100.0,36.0,5.0,5.0,5.0,0.0,20.0,0.0,3.0,3.0,40.0,53.0,1.0,1.0,1.0,75.0
4823,0,73.0,39.0,5.0,15.0,9.0,0.0,0.0,100.0,31.0,5.0,5.0,9.0,2.0,33.0,0.0,0.0,0.0,28.0,100.0,5.0,2.0,0.0,100.0
4824,0,81.0,396.0,2.0,152.0,27.0,0.0,0.0,100.0,34.0,5.0,5.0,28.0,2.0,11.0,0.0,0.0,0.0,27.0,72.0,10.0,2.0,1.0,63.0
4825,0,72.0,214.0,17.0,61.0,21.0,0.0,0.0,100.0,30.0,5.0,5.0,21.0,0.0,33.0,0.0,0.0,0.0,66.0,66.0,7.0,2.0,2.0,64.0
4826,1,65.0,27.0,2.0,15.0,9.0,0.0,0.0,100.0,16.0,5.0,5.0,10.0,3.0,90.0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,0.0,80.0
4827,1,66.0,59.0,10.0,34.0,4.0,0.0,0.0,100.0,32.0,5.0,5.0,4.0,2.0,75.0,0.0,5.0,5.0,89.0,74.0,1.0,2.0,1.0,100.0
4828,1,72.0,178.0,8.0,79.0,56.0,0.0,0.0,100.0,31.0,6.0,5.0,59.0,2.0,17.0,0.0,1.0,1.0,48.0,33.0,12.0,4.0,3.0,70.0
4829,0,78.0,176.0,5.0,55.0,15.0,0.0,0.0,100.0,37.0,5.0,5.0,17.0,1.0,12.0,0.0,0.0,0.0,64.0,72.0,4.0,2.0,0.0,67.0
4830,0,84.0,138.0,2.0,67.0,21.0,0.0,0.0,100.0,41.0,5.0,5.0,22.0,3.0,55.0,0.0,2.0,2.0,15.0,78.0,3.0,3.0,0.0,86.0
4831,0,84.0,204.0,8.0,72.0,16.0,0.0,0.0,100.0,38.0,5.0,5.0,17.0,1.0,59.0,0.0,0.0,0.0,23.0,54.0,2.0,2.0,0.0,67.0
4832,0,80.0,117.0,2.0,59.0,32.0,0.0,0.0,100.0,36.0,5.0,5.0,34.0,3.0,24.0,0.0,2.0,2.0,27.0,64.0,4.0,2.0,1.0,54.0
4833,0,66.0,51.0,4.0,24.0,12.0,0.0,0.0,100.0,24.0,5.0,5.0,12.0,4.0,58.0,0.0,4.0,4.0,28.0,57.0,2.0,3.0,1.0,71.0
4834,0,66.0,79.0,3.0,31.0,19.0,0.0,0.0,100.0,28.0,5.0,5.0,20.0,1.0,45.0,0.0,5.0,5.0,81.0,68.0,6.0,4.0,1.0,100.0
4835,0,89.0,317.0,48.0,155.0,9.0,0.0,0.0,100.0,41.0,5.0,5.0,10.0,0.0,20.0,0.0,0.0,0.0,6.0,29.0,4.0,2.0,0.0,80.0
4836,0,71.0,117.0,4.0,37.0,13.0,0.0,0.0,100.0,32.0,5.0,5.0,13.0,3.0,100.0,2.0,1.0,1.0,63.0,72.0,3.0,5.0,1.0,100.0
4837,0,78.0,177.0,8.0,53.0,16.0,0.0,0.0,100.0,30.0,5.0,5.0,16.0,2.0,38.0,0.0,1.0,1.0,4.0,41.0,2.0,2.0,0.0,57.0
4838,0,85.0,166.0,4.0,124.0,26.0,0.0,0.0,100.0,40.0,6.0,6.0,27.0,2.0,38.0,0.0,1.0,1.0,10.0,68.0,3.0,4.0,1.0,54.0
4839,0,87.0,264.0,8.0,138.0,28.0,0.0,0.0,100.0,36.0,5.0,5.0,60.0,2.0,17.0,8.0,0.0,0.0,4.0,82.0,1.0,2.0,0.0,57.0
4840,0,68.0,180.0,7.0,87.0,54.0,0.0,0.0,100.0,31.0,5.0,5.0,58.0,2.0,62.0,0.0,5.0,5.0,77.0,60.0,10.0,4.0,7.0,88.0
4841,0,74.0,202.0,5.0,75.0,25.0,2.0,2.0,100.0,40.0,6.0,5.0,26.0,2.0,32.0,0.0,7.0,7.0,14.0,85.0,6.0,1.0,0.0,41.0
4842,1,80.0,233.0,143.0,211.0,4.0,0.0,0.0,100.0,44.0,5.0,5.0,4.0,0.0,0.0,23.0,0.0,0.0,92.0,28.0,1.0,2.0,1.0,50.0
4843,0,73.0,354.0,7.0,86.0,26.0,0.0,0.0,100.0,31.0,5.0,5.0,26.0,3.0,38.0,0.0,1.0,1.0,49.0,82.0,4.0,3.0,2.0,70.0
4844,0,81.0,358.0,88.0,184.0,15.0,0.0,0.0,100.0,43.0,5.0,5.0,16.0,0.0,19.0,12.0,0.0,0.0,88.0,28.0,3.0,1.0,1.0,67.0
4845,0,81.0,222.0,6.0,85.0,39.0,0.0,0.0,100.0,33.0,5.0,5.0,40.0,3.0,45.0,1.0,2.0,2.0,16.0,80.0,3.0,2.0,0.0,38.0
4846,1,71.0,142.0,10.0,65.0,22.0,0.0,0.0,100.0,28.0,5.0,5.0,23.0,1.0,45.0,4.0,1.0,1.0,55.0,71.0,5.0,3.0,1.0,89.0
4847,1,72.0,254.0,24.0,87.0,20.0,1.0,1.0,100.0,33.0,6.0,5.0,21.0,0.0,38.0,5.0,0.0,0.0,42.0,9.0,4.0,2.0,2.0,67.0
4848,0,85.0,156.0,4.0,66.0,27.0,0.0,0.0,100.0,39.0,5.0,5.0,28.0,2.0,39.0,13.0,0.0,0.0,2.0,88.0,4.0,3.0,1.0,80.0
4849,0,86.0,246.0,4.0,99.0,19.0,0.0,0.0,100.0,38.0,5.0,5.0,19.0,1.0,47.0,1.0,3.0,3.0,3.0,65.0,3.0,4.0,0.0,78.0
4850,0,91.0,323.0,5.0,118.0,25.0,0.0,0.0,100.0,41.0,5.0,5.0,27.0,1.0,41.0,18.0,0.0,0.0,3.0,81.0,1.0,3.0,0.0,36.0
4851,0,84.0,273.0,16.0,92.0,23.0,0.0,0.0,100.0,35.0,5.0,5.0,23.0,0.0,17.0,0.0,1.0,1.0,19.0,63.0,2.0,2.0,0.0,40.0
4852,0,80.0,150.0,1.0,65.0,27.0,0.0,0.0,100.0,39.0,5.0,5.0,29.0,5.0,17.0,6.0,0.0,0.0,29.0,96.0,3.0,1.0,1.0,67.0
4853,0,85.0,192.0,5.0,92.0,24.0,0.0,0.0,100.0,38.0,5.0,5.0,26.0,2.0,46.0,5.0,1.0,1.0,2.0,91.0,4.0,2.0,0.0,67.0
4854,0,71.0,236.0,11.0,96.0,22.0,0.0,0.0,100.0,34.0,5.0,5.0,25.0,1.0,52.0,1.0,2.0,2.0,95.0,72.0,3.0,1.0,2.0,80.0
4855,1,85.0,146.0,2.0,82.0,50.0,0.0,0.0,100.0,36.0,6.0,6.0,62.0,1.0,47.0,2.0,1.0,1.0,14.0,44.0,4.0,5.0,0.0,56.0
4856,1,86.0,347.0,6.0,109.0,26.0,0.0,0.0,100.0,33.0,5.0,5.0,26.0,1.0,38.0,6.0,0.0,0.0,0.0,13.0,1.0,2.0,0.0,43.0
4857,0,84.0,123.0,1.0,48.0,30.0,0.0,0.0,100.0,42.0,5.0,5.0,33.0,7.0,18.0,4.0,1.0,1.0,10.0,80.0,4.0,2.0,0.0,35.0
4858,1,80.0,266.0,7.0,98.0,15.0,0.0,0.0,100.0,36.0,5.0,5.0,17.0,1.0,35.0,2.0,1.0,1.0,46.0,66.0,1.0,1.0,1.0,40.0
4859,1,72.0,133.0,14.0,86.0,20.0,0.0,0.0,100.0,35.0,5.0,5.0,21.0,0.0,14.0,10.0,0.0,0.0,83.0,87.0,6.0,2.0,5.0,80.0
4860,0,87.0,274.0,30.0,154.0,12.0,0.0,0.0,100.0,39.0,5.0,5.0,12.0,0.0,25.0,12.0,0.0,0.0,17.0,52.0,3.0,2.0,0.0,71.0
4861,0,86.0,237.0,17.0,88.0,13.0,0.0,0.0,100.0,38.0,5.0,5.0,14.0,0.0,43.0,4.0,0.0,0.0,6.0,64.0,2.0,2.0,0.0,80.0
4862,0,71.0,439.0,1.0,186.0,19.0,1.0,1.0,100.0,-6.0,0.0,5.0,22.0,1.0,23.0,6.0,0.0,0.0,3.0,44.0,2.0,1.0,0.0,43.0
4863,0,89.0,243.0,47.0,157.0,4.0,0.0,0.0,100.0,40.0,5.0,5.0,4.0,0.0,25.0,9.0,0.0,0.0,1.0,22.0,1.0,2.0,0.0,50.0
4864,0,77.0,291.0,3.0,116.0,14.0,0.0,0.0,100.0,36.0,5.0,5.0,14.0,1.0,36.0,0.0,6.0,6.0,45.0,69.0,6.0,3.0,2.0,75.0
4865,1,72.0,274.0,4.0,105.0,10.0,1.0,1.0,100.0,4.0,0.0,5.0,12.0,1.0,45.0,0.0,1.0,1.0,24.0,76.0,3.0,2.0,0.0,71.0
4866,0,76.0,140.0,4.0,54.0,15.0,0.0,0.0,100.0,34.0,5.0,5.0,15.0,4.0,53.0,0.0,4.0,4.0,14.0,71.0,3.0,3.0,1.0,67.0
4867,0,80.0,391.0,3.0,105.0,14.0,0.0,0.0,100.0,41.0,5.0,5.0,14.0,1.0,21.0,0.0,1.0,1.0,68.0,83.0,3.0,2.0,2.0,71.0
4868,0,73.0,325.0,40.0,144.0,12.0,0.0,0.0,100.0,41.0,5.0,5.0,12.0,0.0,17.0,0.0,0.0,0.0,97.0,94.0,9.0,1.0,6.0,100.0
4869,1,76.0,181.0,5.0,52.0,29.0,0.0,0.0,100.0,35.0,5.0,5.0,29.0,2.0,55.0,0.0,1.0,1.0,46.0,70.0,7.0,1.0,2.0,73.0
4870,1,59.0,136.0,15.0,56.0,39.0,1.0,1.0,100.0,-2.0,0.0,5.0,42.0,0.0,12.0,0.0,0.0,0.0,48.0,61.0,16.0,1.0,10.0,59.0
4871,1,74.0,111.0,2.0,52.0,26.0,0.0,0.0,100.0,35.0,5.0,5.0,29.0,5.0,34.0,0.0,0.0,0.0,46.0,92.0,5.0,2.0,2.0,64.0
4872,0,79.0,137.0,9.0,60.0,19.0,0.0,0.0,100.0,32.0,5.0,5.0,20.0,1.0,40.0,0.0,0.0,0.0,24.0,65.0,3.0,1.0,0.0,44.0
4873,0,78.0,144.0,1.0,39.0,18.0,0.0,0.0,100.0,34.0,5.0,5.0,19.0,6.0,37.0,0.0,1.0,1.0,3.0,82.0,3.0,4.0,0.0,53.0
4874,1,83.0,161.0,9.0,75.0,26.0,0.0,0.0,100.0,35.0,5.0,5.0,26.0,2.0,15.0,0.0,0.0,0.0,10.0,85.0,3.0,2.0,0.0,50.0
4875,1,71.0,150.0,3.0,56.0,19.0,0.0,0.0,100.0,35.0,5.0,5.0,21.0,5.0,24.0,0.0,1.0,1.0,62.0,62.0,4.0,1.0,3.0,63.0
4876,1,78.0,175.0,5.0,93.0,27.0,0.0,0.0,100.0,31.0,5.0,5.0,28.0,2.0,7.0,0.0,2.0,2.0,19.0,70.0,6.0,1.0,1.0,41.0
4877,0,84.0,541.0,14.0,156.0,21.0,0.0,0.0,100.0,29.0,5.0,5.0,23.0,0.0,22.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.0,29.0
4878,1,70.0,172.0,19.0,85.0,29.0,0.0,0.0,100.0,28.0,5.0,5.0,31.0,0.0,16.0,0.0,1.0,1.0,65.0,41.0,9.0,1.0,3.0,77.0
4879,0,62.0,46.0,25.0,36.0,4.0,0.0,0.0,100.0,26.0,5.0,5.0,5.0,0.0,25.0,0.0,1.0,1.0,98.0,69.0,2.0,2.0,2.0,100.0
4880,0,81.0,271.0,23.0,82.0,23.0,0.0,0.0,100.0,30.0,5.0,5.0,26.0,0.0,38.0,0.0,0.0,0.0,11.0,73.0,2.0,2.0,0.0,44.0
4881,0,68.0,105.0,7.0,30.0,13.0,1.0,1.0,100.0,33.0,6.0,5.0,13.0,3.0,15.0,0.0,0.0,0.0,36.0,86.0,6.0,1.0,0.0,70.0
4882,1,87.0,254.0,31.0,106.0,14.0,0.0,0.0,100.0,39.0,5.0,5.0,14.0,0.0,43.0,0.0,2.0,2.0,5.0,63.0,2.0,2.0,0.0,44.0
4883,0,82.0,257.0,4.0,86.0,19.0,0.0,0.0,100.0,36.0,5.0,5.0,19.0,1.0,5.0,0.0,2.0,2.0,20.0,92.0,3.0,1.0,0.0,56.0
4884,0,69.0,133.0,13.0,58.0,34.0,0.0,0.0,100.0,21.0,5.0,5.0,36.0,0.0,22.0,0.0,4.0,4.0,36.0,77.0,5.0,4.0,2.0,45.0
4885,0,59.0,167.0,10.0,50.0,22.0,1.0,1.0,100.0,-3.0,0.0,5.0,23.0,3.0,48.0,0.0,2.0,2.0,52.0,72.0,6.0,2.0,3.0,67.0
4886,0,69.0,90.0,14.0,44.0,13.0,1.0,1.0,100.0,38.0,6.0,5.0,13.0,0.0,15.0,0.0,0.0,0.0,79.0,88.0,6.0,2.0,1.0,89.0
4887,0,90.0,381.0,22.0,105.0,11.0,0.0,0.0,100.0,41.0,5.0,5.0,11.0,0.0,82.0,0.0,0.0,0.0,2.0,37.0,1.0,4.0,0.0,83.0
4888,0,68.0,255.0,13.0,120.0,16.0,0.0,0.0,100.0,29.0,5.0,5.0,21.0,0.0,33.0,0.0,0.0,0.0,90.0,63.0,6.0,1.0,3.0,100.0
4889,0,72.0,252.0,1.0,80.0,48.0,0.0,0.0,100.0,23.0,5.0,5.0,50.0,4.0,20.0,0.0,3.0,3.0,17.0,88.0,5.0,3.0,1.0,44.0
4890,1,56.0,162.0,2.0,38.0,30.0,1.0,1.0,100.0,26.0,6.0,5.0,32.0,4.0,28.0,0.0,5.0,5.0,58.0,75.0,16.0,3.0,4.0,86.0
4891,1,68.0,166.0,4.0,47.0,17.0,0.0,0.0,100.0,31.0,5.0,5.0,18.0,2.0,11.0,0.0,0.0,0.0,78.0,34.0,8.0,1.0,4.0,75.0
4892,0,73.0,131.0,2.0,48.0,27.0,0.0,0.0,100.0,31.0,5.0,5.0,30.0,4.0,37.0,0.0,2.0,2.0,38.0,25.0,7.0,2.0,2.0,53.0
4893,0,67.0,130.0,5.0,25.0,10.0,0.0,0.0,100.0,35.0,5.0,5.0,12.0,4.0,25.0,0.0,0.0,0.0,95.0,90.0,6.0,2.0,2.0,89.0
4894,0,68.0,301.0,7.0,91.0,30.0,0.0,0.0,100.0,28.0,5.0,5.0,34.0,1.0,18.0,0.0,1.0,1.0,76.0,42.0,8.0,2.0,6.0,56.0
